SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,January-24-2023,Condo/Co-op,4083 Lakeside Dr,Tamarac,FL,33319,150000,2,1.0,Lakeside AT Tamarac Condo,720,,1985,,208,300,Sold,,,https://www.redfin.com/FL/Tamarac/4083-Lakeside-Dr-33319/home/42062623,Beaches MLS,RX-10848555,N,Y,26.1929164,-80.2063868
PAST SALE,December-2-2022,Condo/Co-op,7521 NW 86th Ter #204,Tamarac,FL,33321,299000,3,2.0,The Atrium,1469,,1977,,204,529,Sold,,,https://www.redfin.com/FL/Tamarac/7521-NW-86th-Ter-33321/unit-204/home/41551079,Beaches MLS,F10350619,N,Y,26.2161387,-80.2701969
PAST SALE,December-20-2022,Condo/Co-op,751 Cypress Ln Unit A7,Deerfield Beach,FL,33064,245000,3,2.0,WATERS EDGE AT DEERFIELD,974,,1988,,252,485,Sold,,,https://www.redfin.com/FL/Deerfield-Beach/751-Cypress-Ln-33064/unit-A7/home/42034058,MARMLS,A11292251,N,Y,26.2896684,-80.1347023
PAST SALE,December-15-2022,Condo/Co-op,60 Prescott C #60,Deerfield Beach,FL,33442,117000,1,1.0,Prescott C,700,,1977,,167,252,Sold,,,https://www.redfin.com/FL/Deerfield-Beach/60-Prescott-C-33442/unit-60/home/45087715,Beaches MLS,F10352832,N,Y,26.308515,-80.147826
PAST SALE,January-31-2023,Condo/Co-op,83 Ventnor D #83,Deerfield Beach,FL,33442,105000,1,1.5,VENTNOR D CONDO,700,,1978,,150,386,Sold,,,https://www.redfin.com/FL/Deerfield-Beach/83-Ventnor-D-33442/unit-83/home/104340691,MARMLS,A11311108,N,Y,26.317053,-80.14569
PAST SALE,November-23-2022,Condo/Co-op,4145 Cypress Reach Ct #202,Pompano Beach,FL,33069,233000,2,2.0,Cypress Reach,1352,,1985,,172,481,Sold,,,https://www.redfin.com/FL/Pompano-Beach/4145-Cypress-Reach-Ct-33069/unit-202/home/41641440,Beaches MLS,F10349912,N,Y,26.2101289,-80.180484
PAST SALE,January-24-2023,Condo/Co-op,4145 Cypress Reach Ct #502,Pompano Beach,FL,33069,260000,2,2.0,CYPRESS REACH AT PALM-AIR,1357,,1985,,192,481,Sold,,,https://www.redfin.com/FL/Pompano-Beach/4145-Cypress-Reach-Ct-33069/unit-502/home/41643414,MARMLS,A11304377,N,Y,26.2101289,-80.180484
PAST SALE,November-30-2022,Condo/Co-op,1501 S Ocean Dr #306,Hollywood,FL,33019,350000,2,2.0,OXFORD TOWERS CONDO,1450,,1970,,241,743,Sold,,,https://www.redfin.com/FL/Hollywood/1501-S-Ocean-Dr-33019/unit-306/home/41957602,MARMLS,A11283049,N,Y,26.0029883,-80.1176645
PAST SALE,January-25-2023,Condo/Co-op,10167 Twin Lakes Dr #10167,Coral Springs,FL,33071,187500,2,2.0,Lakewood Village Of Coral,768,,1981,,244,275,Sold,,,https://www.redfin.com/FL/Coral-Springs/10167-Twin-Lakes-Dr-33071/unit-10167/home/183048174,Beaches MLS,F10357624,N,Y,26.2433062,-80.2609098
PAST SALE,December-1-2022,Condo/Co-op,8500 Sunrise Lakes Blvd #110,Sunrise,FL,33322,160000,2,2.0,SUNRISE LAKES 49 CONDO,850,,1974,,188,355,Sold,,,https://www.redfin.com/FL/Sunrise/8500-Sunrise-Lakes-Blvd-33322/unit-110/home/41609884,MARMLS,A11284147,N,Y,26.1628267,-80.2658894
PAST SALE,December-9-2022,Condo/Co-op,5300 Washington St Unit E105,Hollywood,FL,33021,125000,2,1.5,Beverly Hills,,,1969,,,285,Sold,,,https://www.redfin.com/FL/Hollywood/5300-Washington-St-33021/unit-E105/home/41936892,Beaches MLS,F10343828,N,Y,26.000708,-80.1960959
PAST SALE,December-21-2022,Condo/Co-op,2501 S Ocean Dr #628,Hollywood,FL,33019,393000,1,1.5,The Wave,835,,1968,,471,769,Sold,,,https://www.redfin.com/FL/Hollywood/2501-S-Ocean-Dr-33019/unit-628/home/42026105,Beaches MLS,F10353756,N,Y,25.9972936,-80.1174716
PAST SALE,December-15-2022,Condo/Co-op,3500 Galt Ocean Dr #312,Fort Lauderdale,FL,33308,635000,2,2.5,Playa Del Sol,1649,,1974,,385,773,Sold,,,https://www.redfin.com/FL/Fort-Lauderdale/3500-Galt-Ocean-Dr-33308/unit-312/home/41709331,Beaches MLS,F10351390,N,Y,26.1715275,-80.0981433
PAST SALE,January-27-2023,Condo/Co-op,515 S Crescent Dr #307,Hollywood,FL,33021,141000,2,1.0,CRESCENT 515 ASSOC INC CO,855,,1965,,165,309,Sold,,,https://www.redfin.com/FL/Hollywood/515-S-Crescent-Dr-33021/unit-307/home/41935558,MARMLS,A11309498,N,Y,26.0068247,-80.1808435
PAST SALE,November-21-2022,Condo/Co-op,5800 Margate Blvd #635,Margate,FL,33063,190000,2,2.0,MARGATE GARDENS CONDO,884,,1979,,215,360,Sold,,,https://www.redfin.com/FL/Margate/5800-Margate-Blvd-33063/unit-635/home/181945917,MARMLS,A11277645,N,Y,26.2426236,-80.2058779
PAST SALE,February-13-2023,Condo/Co-op,1401 Grant St #2,Hollywood,FL,33020,135000,1,1.0,President Grant Apts,567,,1965,,238,203,Sold,,,https://www.redfin.com/FL/Hollywood/1401-Grant-St-33020/unit-2/home/41930945,Beaches MLS,F10357584,N,Y,26.0203593,-80.135583
PAST SALE,January-18-2023,Condo/Co-op,1226 S Military Trl #2214,Deerfield Beach,FL,33442,274500,2,2.0,VILLAS AT MEADOW LAKES,937,,1985,,293,370,Sold,,,https://www.redfin.com/FL/Deerfield-Beach/1226-S-Military-Trl-33442/unit-2214/home/42046664,MARMLS,A11282572,N,Y,26.3005952,-80.1311726
PAST SALE,November-18-2022,Condo/Co-op,299 N Riverside Dr #502,Pompano Beach,FL,33062,510000,2,2.0,Seville House,1400,,1970,,364,469,Sold,,,https://www.redfin.com/FL/Pompano-Beach/299-N-Riverside-Dr-33062/unit-502/home/41526661,Beaches MLS,F10349310,N,Y,26.2359666,-80.0922959
PAST SALE,,Condo/Co-op,7887 Golf Circle Dr #103,Margate,FL,33063,120000,2,2.0,,920,,1973,,130,,,,,https://www.redfin.com/FL/Margate/7887-Golf-Circle-Dr-33063/unit-103/home/41453352,,,N,Y,26.2414257,-80.2256062
PAST SALE,December-5-2022,Condo/Co-op,3429 NW 44th St #201,Oakland Park,FL,33309,182000,1,1.0,Summer Lake,872,,1989,,209,288,Sold,,,https://www.redfin.com/FL/Lauderdale-Lakes/3429-NW-44th-St-33309/unit-201/home/42036270,Beaches MLS,F10351238,N,Y,26.1826111,-80.1951112
PAST SALE,January-20-2023,Condo/Co-op,8420 Shadow Ct Unit 2-2,Coral Springs,FL,33071,265000,3,2.0,Shadow Wood Condo,1245,,1985,,213,534,Sold,,,https://www.redfin.com/FL/Coral-Springs/8420-Shadow-Ct-33071/unit-2-2/home/41452511,Beaches MLS,F10357388,N,Y,26.2351287,-80.238518
PAST SALE,January-13-2023,Condo/Co-op,907 SW 143rd Ave #2006,Pembroke Pines,FL,33027,390000,3,2.5,PEMBROKE CAY CONDO,1396,,2007,,279,384,Sold,,,https://www.redfin.com/FL/Pembroke-Pines/907-SW-143rd-Ave-33027/unit-2006/home/42078871,MARMLS,A11286729,N,Y,26.000021,-80.3343811
PAST SALE,November-18-2022,Condo/Co-op,2639 N Riverside Dr #501,Pompano Beach,FL,33062,562726,2,2.0,Hillsboro Light Towers,1000,,1972,,563,575,Sold,,,https://www.redfin.com/FL/Pompano-Beach/2639-N-Riverside-Dr-33062/unit-501/home/41519686,Beaches MLS,RX-10833623,N,Y,26.2610015,-80.0846151
PAST SALE,February-1-2023,Condo/Co-op,1198 Hillsboro Mile #318,Hillsboro Beach,FL,33062,260000,1,1.0,Hillsboro Imperial,620,,1965,,419,376,Sold,,,https://www.redfin.com/FL/Hillsboro-Beach/1198-Hillsboro-Mile-33062/unit-318/home/41517850,Beaches MLS,F10358813,N,Y,26.2995812,-80.0784829
PAST SALE,January-27-2023,Condo/Co-op,1705 Whitehall Dr #401,Davie,FL,33324,260000,2,2.0,CONDO 25 OF WHITEHALL CON,1385,,1984,,188,460,Sold,,,https://www.redfin.com/FL/Davie/1705-Whitehall-Dr-33324/unit-401/home/41764198,MARMLS,A11309274,N,Y,26.0958182,-80.2696347
PAST SALE,February-8-2023,Condo/Co-op,3231 Holiday Springs Blvd #405,Margate,FL,33063,157000,2,2.0,Holiday Springs Village 6,1105,,1986,,142,426,Sold,,,https://www.redfin.com/FL/Margate/3231-Holiday-Springs-Blvd-33063/unit-405/home/41437388,Beaches MLS,RX-10851592,N,Y,26.2687928,-80.2320499
PAST SALE,February-2-2023,Condo/Co-op,5300 Washington St Unit A335,Hollywood,FL,33021,118000,1,1.0,BEVERLY HILLS CONDO NUMBE,720,,1966,,164,255,Sold,,,https://www.redfin.com/FL/Hollywood/5300-Washington-St-33021/unit-A335/home/41943814,MARMLS,A11311450,N,Y,26.000708,-80.1960959
PAST SALE,February-10-2023,Condo/Co-op,9350 Sunrise Lakes Blvd #107,Sunrise,FL,33322,119000,1,1.5,SUNRISE LAKES 98 CONDO,750,,1978,,159,336,Sold,,,https://www.redfin.com/FL/Sunrise/9350-Sunrise-Lakes-Blvd-33322/unit-107/home/41613025,MARMLS,A11314462,N,Y,26.1588456,-80.2732056
