SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,April-13-2023,Single Family Residential,448 Penny Ln,Grayslake,IL,60030,367500,3,2.5,English Meadows,2100,8276,1994,,175,,Sold,,,https://www.redfin.com/IL/Grayslake/448-Penny-Ln-60030/home/17731366,MRED,11728676,N,Y,42.3692395,-88.0520103
PAST SALE,March-3-2023,Single Family Residential,2818 Emmaus Ave,Zion,IL,60099,250000,3,2.0,Zion,1989,7600,1916,,126,,Sold,,,https://www.redfin.com/IL/Zion/2818-Emmaus-Ave-60099/home/17753740,MRED,11711073,N,Y,42.4429343,-87.8288225
PAST SALE,March-24-2023,Single Family Residential,34218 N Larkspur Ct,Round Lake,IL,60073,345000,4,3.5,Prairie Pointe,2496,6969,1999,,138,21,Sold,,,https://www.redfin.com/IL/Round-Lake/34218-N-Larkspur-Ct-60073/home/17743681,MRED,11719729,N,Y,42.3608943,-88.138613
PAST SALE,March-23-2023,Single Family Residential,27801 Hawks Nest Cir,Lake Barrington,IL,60010,1950000,5,5.0,Enclave of Heritage Estates,6384,100187,2007,,305,133,Sold,,,https://www.redfin.com/IL/Lake-Barrington/27801-Hawks-Nest-Cir-60010/home/17592632,MRED,11701799,N,Y,42.2039612,-88.1751511
PAST SALE,March-31-2023,Townhouse,835 Amelia Ct,Grayslake,IL,60030,255000,2,2.5,Cherry Creek,1880,,2000,,136,275,Sold,,,https://www.redfin.com/IL/Grayslake/835-Amelia-Ct-60030/home/17607266,MRED,11726610,N,Y,42.3549702,-88.0252611
PAST SALE,March-20-2023,Condo/Co-op,1230 Park Ave #204,Highland Park,IL,60035,252000,3,2.0,Brooke Estates,1484,,1970,,170,632,Sold,,,https://www.redfin.com/IL/Highland-Park/1230-Park-Ave-W-60035/unit-204/home/17627053,MRED,11721823,N,Y,42.18792,-87.8195881
PAST SALE,March-27-2023,Single Family Residential,232 Evolution Ave,Highwood,IL,60040,170000,2,1.0,Highwood,774,5566,1930,,220,,Sold,,,https://www.redfin.com/IL/Highwood/232-Evolution-Ave-60040/home/17628636,MRED,11725846,N,Y,42.2010558,-87.8170037
PAST SALE,March-31-2023,Single Family Residential,521 N California Ave,Mundelein,IL,60060,220000,3,1.0,Ivanhoe / Mundelein,1066,,1958,,206,,Sold,,,https://www.redfin.com/IL/Mundelein/521-N-California-Ave-60060/home/17687111,MRED,11728470,N,Y,42.2720378,-88.013625
PAST SALE,February-24-2023,Single Family Residential,522 Circle Dr,Fox Lake,IL,60020,157000,2,1.5,Fox Lake,1476,7579,1946,,106,,Sold,,,https://www.redfin.com/IL/Fox-Lake/522-Circle-Dr-60020/home/17744509,MRED,11707021,N,Y,42.3845553,-88.1814794
PAST SALE,February-27-2023,Single Family Residential,431 Johelia Trl,Antioch,IL,60002,340000,4,3.5,Antioch,3300,11116,1991,,103,,Sold,,,https://www.redfin.com/IL/Antioch/431-Johelia-Trl-60002/home/17767005,MRED,11686393,N,Y,42.4907695,-88.0995016
PAST SALE,February-10-2023,Single Family Residential,345 Lawn Ter,Round Lake,IL,60073,169000,3,1.0,Round Lake Beach / Round Lake / Round Lake Heights / Round Lake Park,1056,7500,1973,,160,,Sold,,,https://www.redfin.com/IL/Round-Lake/345-Lawn-Ter-60073/home/17727089,MRED,11697109,N,Y,42.3549549,-88.0892747
PAST SALE,April-21-2023,Single Family Residential,1984 S Sparrow Ct,Libertyville,IL,60048,670000,5,4.0,Green Oaks / Libertyville,3096,13939,1998,,216,33,Sold,,,https://www.redfin.com/IL/Libertyville/1984-S-Sparrow-Ct-60048/home/14195103,MRED,11726539,N,Y,42.3240233,-87.9109932
PAST SALE,February-6-2023,Townhouse,2662 Martini St,Mundelein,IL,60060,376715,3,2.5,Ivanhoe / Mundelein,1717,,2022,,219,155,Sold,,,https://www.redfin.com/IL/Mundelein/2662-Martini-St-60060/home/178642965,MRED,11612863,N,Y,42.2879003,-88.0404726
PAST SALE,March-17-2023,Single Family Residential,25172 N Pawnee Rd,Barrington,IL,60010,1450000,5,6.5,White Oaks Estates,7849,53696,2007,,185,,Sold,,,https://www.redfin.com/IL/Barrington/25172-N-Pawnee-Rd-60010/home/17664139,MRED,11719495,N,Y,42.2286777,-88.1320746
PAST SALE,February-17-2023,Single Family Residential,2448 Tennyson Ln,Highland Park,IL,60035,860000,6,5.5,Highland Park,8252,43773,1986,,104,,Sold,,,https://www.redfin.com/IL/Highland-Park/2448-Tennyson-Ln-60035/home/17628026,MRED,11676813,N,Y,42.1973807,-87.8481266
PAST SALE,April-4-2023,Single Family Residential,36134 N Helendale Rd,Ingleside,IL,60041,283000,3,2.0,Ingleside,1909,11782,1965,,148,,Sold,,,https://www.redfin.com/IL/Ingleside/36134-N-Helendale-Rd-60041/home/17747107,MRED,11729574,N,Y,42.3888147,-88.1451314
PAST SALE,May-1-2023,Single Family Residential,2561 W Magnolia Ln,Round Lake,IL,60073,400000,4,2.5,Silver Leaf Glen,4535,,2003,,88,37,Sold,,,https://www.redfin.com/IL/Round-Lake/2561-W-Magnolia-Ln-60073/home/17599972,MRED,11730118,N,Y,42.3615966,-88.144026
PAST SALE,March-20-2023,Condo/Co-op,450 N Main St Unit S207A,Wauconda,IL,60084,135000,2,2.0,Harbour Club,1102,,1974,,123,529,Sold,,,https://www.redfin.com/IL/Wauconda/450-N-Main-St-60084/unit-S207A/home/17690392,MRED,11721372,N,Y,42.265763,-88.1438754
PAST SALE,April-7-2023,Condo/Co-op,232 Winding Oak Ln #25,Buffalo Grove,IL,60089,230000,2,1.0,Hidden Lake,1035,,1985,,222,307,Sold,,,https://www.redfin.com/IL/Buffalo-Grove/232-Winding-Oak-Ln-60089/unit-25/home/182149939,MRED,11732610,N,Y,42.1703963,-87.9616313
PAST SALE,February-13-2023,Single Family Residential,779 Cameron Dr,Antioch,IL,60002,375000,5,2.5,Tiffany Farms,2535,8276,2004,,148,16,Sold,,,https://www.redfin.com/IL/Antioch/779-Cameron-Dr-60002/home/17603725,MRED,11700528,N,Y,42.4823238,-88.1162679
PAST SALE,February-28-2023,Single Family Residential,1445 Cheriton Cir,Grayslake,IL,60030,275000,3,3.0,Chesapeake Farms,2656,,1994,,104,9,Sold,,,https://www.redfin.com/IL/Grayslake/1445-Cheriton-Cir-60030/home/17730760,MRED,11706113,N,Y,42.3683181,-88.0396137
PAST SALE,May-2-2023,Single Family Residential,1804 Elmwood Dr,Lindenhurst,IL,60046,290000,3,2.0,Lake Villa / Lindenhurst,1622,19405,1978,,179,,Sold,,,https://www.redfin.com/IL/Lindenhurst/1804-Elmwood-Dr-60046/home/17761255,MRED,11750099,N,Y,42.419701,-88.0373212
PAST SALE,April-17-2023,Single Family Residential,34133 N Partridge Ln,Gurnee,IL,60031,520000,4,3.0,Vista Ridge,3246,8576,2020,,160,97,Sold,,,https://www.redfin.com/IL/Gurnee/34133-N-Partridge-Ln-60031/home/145256318,MRED,11739607,N,Y,42.3586567,-87.9656205
PAST SALE,April-28-2023,Townhouse,3209 Martini St,Mundelein,IL,60060,339900,2,2.5,Ivanhoe / Mundelein,1600,,2022,,212,155,Sold,,,https://www.redfin.com/IL/Mundelein/3209-Martini-St-60060/home/180610981,MRED,11472049,N,Y,42.286,-88.0411
PAST SALE,March-6-2023,Townhouse,268 Manor Dr Unit 3-2C,Buffalo Grove,IL,60089,370000,3,2.5,Checker Place,1748,,1996,,212,291,Sold,,,https://www.redfin.com/IL/Buffalo-Grove/268-Manor-Dr-60089/unit-3-2C/home/184110099,MRED,11615984,N,Y,42.1584687,-87.9658234
PAST SALE,April-22-2023,Single Family Residential,114 Balsam Ct,Lake Villa,IL,60046,339900,4,3.0,Pineview Estates,2700,10454,1994,,126,,Sold,,,https://www.redfin.com/IL/Lake-Villa/114-Balsam-Ct-60046/home/17741974,MRED,11743125,N,Y,42.4087864,-88.0786637
PAST SALE,April-28-2023,Single Family Residential,42497 N Forest Ln,Antioch,IL,60002,345000,2,1.5,Fox River Springs,1389,7819,2011,,248,,Sold,,,https://www.redfin.com/IL/Antioch/42497-N-Forest-Ln-60002/home/14361152,MRED,11746623,N,Y,42.4812461,-88.1754614
PAST SALE,April-26-2023,Townhouse,2002 Yellowstone Blvd,Mundelein,IL,60060,387490,3,2.5,The Townes at Oak Creek,1752,1210,2023,,221,284,Sold,,,https://www.redfin.com/IL/Mundelein/2002-Yellowstone-BLVD-60060/home/184996786,MRED,11725175,N,Y,42.2785596,-88.0314174
PAST SALE,February-13-2023,Single Family Residential,38372 N Tewes Ct,Beach Park,IL,60087,345000,4,3.0,Beach Park,2418,59241,1966,,143,,Sold,,,https://www.redfin.com/IL/Beach-Park/38372-N-Tewes-Ct-60087/home/145256124,MRED,11700674,N,Y,42.418342,-87.8384367
PAST SALE,March-30-2023,Single Family Residential,18866 W Hickory St,Mundelein,IL,60060,250000,3,2.0,Ivanhoe / Mundelein,1334,12196,1950,,187,,Sold,,,https://www.redfin.com/IL/Mundelein/18866-W-Hickory-St-60060/home/17672953,MRED,11725874,N,Y,42.2453552,-88.0013324
PAST SALE,April-6-2023,Single Family Residential,412 Sierra Pl,Gurnee,IL,60031,387000,4,2.5,Gurnee,,,1994,,,,Sold,,,https://www.redfin.com/IL/Gurnee/412-Sierra-Pl-60031/home/17718472,MRED,11731689,N,Y,42.3648292,-87.9954621
PAST SALE,March-10-2023,Single Family Residential,2 N Chestnut Ct,Hawthorn Woods,IL,60047,540000,4,2.5,Lakewood Meadow,3017,13939,1998,,179,60,Sold,,,https://www.redfin.com/IL/Hawthorn-Woods/2-N-Chestnut-Ct-60047/home/17657088,MRED,11714779,N,Y,42.2092515,-88.0617876
PAST SALE,February-24-2023,Condo/Co-op,1350 N Western Ave #108,Lake Forest,IL,60045,300000,2,2.0,Crystal Point,1680,,1972,,179,439,Sold,,,https://www.redfin.com/IL/Lake-Forest/1350-N-Western-Ave-60045/unit-108/home/17666569,MRED,11693206,N,Y,42.2642818,-87.8447233
PAST SALE,March-3-2023,Townhouse,477 Meadow Green Ln,Round Lake Beach,IL,60073,135000,3,1.5,Meadow Green,1360,,1982,,99,245,Sold,,,https://www.redfin.com/IL/Round-Lake-Beach/477-Meadow-Green-Ln-60073/home/17736944,MRED,11708064,N,Y,42.3809095,-88.0942018
PAST SALE,April-21-2023,Single Family Residential,1171 Hilary Ln,Highland Park,IL,60035,1015000,5,4.5,Highland Park,3415,13939,1998,,297,42,Sold,,,https://www.redfin.com/IL/Highland-Park/1171-Hilary-Ln-60035/home/17131038,MRED,11729557,N,Y,42.1844067,-87.8152491
PAST SALE,April-17-2023,Single Family Residential,2721 Emmaus Ave,Zion,IL,60099,132000,3,1.5,Zion,1126,7697,1906,,117,,Sold,,,https://www.redfin.com/IL/Zion/2721-Emmaus-Ave-60099/home/17753921,MRED,11737566,N,Y,42.4452131,-87.8281518
PAST SALE,March-10-2023,Single Family Residential,3011 Gilboa Ave,Zion,IL,60099,134900,2,1.0,Zion,702,5662,1900,,192,,Sold,,,https://www.redfin.com/IL/Zion/3011-Gilboa-Ave-60099/home/17752940,MRED,11714015,N,Y,42.4402614,-87.84191
PAST SALE,,Single Family Residential,423 Hull Ct,Waukegan,IL,60085,205000,3,1.0,,1472,3851,1925,,139,,,,,https://www.redfin.com/IL/Waukegan/423-Hull-Ct-60085/home/17704393,,,N,Y,42.3728307,-87.8349248
PAST SALE,April-4-2023,Single Family Residential,147 Suffolk Ln,Grayslake,IL,60030,352500,3,2.5,Chesapeake Farms,1808,6534,1994,,195,,Sold,,,https://www.redfin.com/IL/Grayslake/147-Suffolk-Ln-60030/home/17730115,MRED,11730584,N,Y,42.3685068,-88.0404289
PAST SALE,March-27-2023,Single Family Residential,70 Port Side,Lakemoor,IL,60051,40000,1,1.0,Holiday Hills / Johnsburg / McHenry / Lakemoor / McCullom Lake / Sunnyside / Ringwood,,4965,,,,51,Sold,,,https://www.redfin.com/IL/Lakemoor/70-Port-Side-60051/home/17743818,MRED,11724690,N,Y,42.3467838,-88.191304
PAST SALE,February-10-2023,Condo/Co-op,53 Oak Hill Colony #3,Fox Lake,IL,60020,70000,1,1.0,Vacation Village,500,,1970,,140,255,Sold,,,https://www.redfin.com/IL/Fox-Lake/53-Oak-Hill-Colony-60020/unit-3/home/14202732,MRED,11697526,N,Y,42.422944,-88.195459
PAST SALE,April-14-2023,Townhouse,110 Costekin Ct,Hawthorn Woods,IL,60060,399999,2,2.0,High Pointe,3780,,2021,,106,350,Sold,,,https://www.redfin.com/IL/Hawthorn-Woods/110-Costekin-Ct-60060/home/172685556,MRED,11732996,N,Y,42.274003,-88.067828
PAST SALE,February-7-2023,Single Family Residential,196 Hollow Way,Ingleside,IL,60041,749000,5,4.5,Oaks of the Hollow,7214,123710,1991,,104,17,Sold,,,https://www.redfin.com/IL/Ingleside/196-Hollow-Way-60041/home/17745394,MRED,11696396,N,Y,42.3724833,-88.1603562
PAST SALE,April-14-2023,Single Family Residential,905 Tomahawk Trl,Round Lake Heights,IL,60073,182000,2,1.0,Round Lake Beach / Round Lake / Round Lake Heights / Round Lake Park,851,8738,1948,,214,,Sold,,,https://www.redfin.com/IL/Round-Lake-Heights/905-Tomahawk-Trl-60073/home/14199375,MRED,11736697,N,Y,42.3800084,-88.1050434
PAST SALE,March-3-2023,Single Family Residential,510 W Courtland St,Mundelein,IL,60060,310000,3,3.0,Western Slope,1370,7405,1948,,226,,Sold,,,https://www.redfin.com/IL/Mundelein/510-W-Courtland-St-60060/home/17613094,MRED,11709874,N,Y,42.2633779,-88.0114841
PAST SALE,February-28-2023,Single Family Residential,1226 E Fox Chase Dr,Round Lake Beach,IL,60073,350000,4,2.5,Lakewood Hills,2460,6969,2001,,142,17,Sold,,,https://www.redfin.com/IL/Round-Lake-Beach/1226-E-Fox-Chase-Dr-60073/home/17737917,MRED,11702901,N,Y,42.3907055,-88.0525008
PAST SALE,,Single Family Residential,347 Dogwood Ter #347,Buffalo Grove,IL,60089,318000,,2.5,,2155,2203,1977,,148,,,,,https://www.redfin.com/IL/Buffalo-Grove/347-Dogwood-Ter-60089/unit-347/home/17218127,,,N,Y,42.1593611,-87.949687
PAST SALE,March-13-2023,Single Family Residential,4850 Kings Way West Rd,Gurnee,IL,60031,505000,4,3.0,Providence Village,2808,11325,1992,,180,13,Sold,,,https://www.redfin.com/IL/Gurnee/4850-Kings-Way-W-60031/home/14155445,MRED,11716371,N,Y,42.3516126,-87.9225953
PAST SALE,February-21-2023,Condo/Co-op,405 Village Grn #307,Lincolnshire,IL,60069,408000,2,2.0,Village Green,2235,,2004,,183,746,Sold,,,https://www.redfin.com/IL/Lincolnshire/405-Village-Grn-60069/unit-307/home/17597728,MRED,11699499,N,Y,42.2014,-87.929831
PAST SALE,February-28-2023,Single Family Residential,944 Bedford Ct,Buffalo Grove,IL,60089,465000,4,2.5,Buffalo Grove,,5967,1978,,,,Sold,,,https://www.redfin.com/IL/Buffalo-Grove/944-Bedford-Ct-60089/home/17637183,MRED,11704324,N,Y,42.1702917,-87.987468
PAST SALE,April-4-2023,Condo/Co-op,560 Shorely Dr #104,Barrington,IL,60010,183500,2,2.0,Shorely Woods,1100,,1971,,167,350,Sold,,,https://www.redfin.com/IL/Barrington/560-Shorely-Dr-60010/unit-104/home/17659893,MRED,11730152,N,Y,42.160735,-88.133717
PAST SALE,March-20-2023,Condo/Co-op,922 N Milwaukee Ave Unit B,Libertyville,IL,60048,205000,3,1.5,Green Oaks / Libertyville,1302,,1959,,157,125,Sold,,,https://www.redfin.com/IL/Libertyville/922-N-Milwaukee-Ave-60048/unit-B/home/17680614,MRED,11720085,N,Y,42.2931878,-87.9545867
PAST SALE,February-15-2023,Single Family Residential,39422 N Woodside Ave,Antioch,IL,60002,250000,2,1.0,Beachwood,1008,16988,1957,,248,,Sold,,,https://www.redfin.com/IL/Antioch/39422-N-Woodside-Ave-60002/home/17769863,MRED,11694038,N,Y,42.4360111,-88.1270224
PAST SALE,March-21-2023,Condo/Co-op,7 Le Jardin Ct Unit A-2,Buffalo Grove,IL,60089,242000,2,2.0,Buffalo Grove,1264,,1987,,191,220,Sold,,,https://www.redfin.com/IL/Buffalo-Grove/7-Le-Jardin-Ct-60089/unit-A-2/home/184361771,MRED,11721536,N,Y,42.1548988,-87.9477308
