SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,September-18-2023,Condo/Co-op,6001 SW 70th St #625,South Miami,FL,33143,309000,1,1.0,VALENCIA CONDO,652,,2004,,474,389,Sold,,,https://www.redfin.com/FL/South-Miami/6001-SW-70th-St-33143/unit-625/home/43335521,MARMLS,A11434658,N,Y,25.7065585,-80.2910323
PAST SALE,,Condo/Co-op,18031 Biscayne Blvd Unit 1101-3,Aventura,FL,33160,340000,2,2.0,,1565,,1971,,217,,,,,https://www.redfin.com/FL/Aventura/18031-Biscayne-Blvd-33160/unit-1101-3/home/42945771,,,N,Y,25.942851,-80.145774
PAST SALE,August-18-2023,Condo/Co-op,8249 SW 149th Ct Unit 6-206,Miami,FL,33193,280000,2,1.5,WATERVIEW CONDO,1130,,1991,,248,311,Sold,,,https://www.redfin.com/FL/Miami/8249-SW-149th-Ct-33193/unit-6-206/home/43385988,MARMLS,A11420498,N,Y,25.6901129,-80.4358488
PAST SALE,September-15-2023,Condo/Co-op,4400 W 16th Ave #530,Hialeah,FL,33012,240000,2,2.0,CASA BELLA CONDO,990,,1979,,242,462,Sold,,,https://www.redfin.com/FL/Hialeah/4400-W-16th-Ave-33012/unit-530/home/43395693,MARMLS,A11436594,N,Y,25.8627833,-80.3152536
PAST SALE,October-17-2023,Condo/Co-op,20505 E Country Club Dr #2132,Aventura,FL,33180,365000,2,2.0,WATERVIEW CONDO,1049,,1981,,348,756,Sold,,,https://www.redfin.com/FL/Aventura/20505-E-Country-Club-Dr-33180/unit-2132/home/42935284,MARMLS,A11431980,N,Y,25.9669218,-80.1250044
PAST SALE,August-15-2023,Condo/Co-op,2150 Sans Souci Blvd Unit B211,North Miami,FL,33181,240000,2,2.0,BAYVIEW TOWERS CONDO SOUT,1188,,1972,,202,952,Sold,,,https://www.redfin.com/FL/North-Miami/2150-Sans-Souci-Blvd-33181/unit-B211/home/42869488,MARMLS,A11408567,N,Y,25.8884292,-80.1574675
PAST SALE,August-10-2023,Condo/Co-op,2498 SW 17th Ave #4312,Miami,FL,33145,342500,2,1.0,GROVE GARDENS CONDO,900,,1971,,381,360,Sold,,,https://www.redfin.com/FL/Miami/2498-SW-17th-Ave-33145/unit-4312/home/42752191,MARMLS,A11405602,N,Y,25.7458856,-80.2234794
PAST SALE,October-6-2023,Condo/Co-op,2951 S Bayshore Dr #704,Miami,FL,33133,609000,1,1.0,THE MUTINY CONDO,740,,1998,,823,825,Sold,,,https://www.redfin.com/FL/Miami/2951-S-Bayshore-Dr-33133/unit-704/home/42751593,MARMLS,A11444619,N,Y,25.7272352,-80.239933
PAST SALE,September-5-2023,Condo/Co-op,1309 Euclid Ave #6,Miami Beach,FL,33139,308000,1,1.0,ST REMY CONDO,700,,1937,,440,565,Sold,,,https://www.redfin.com/FL/Miami-Beach/1309-Euclid-Ave-33139/unit-6/home/43255860,MARMLS,A11423095,N,Y,25.7843868,-80.1349192
PAST SALE,September-28-2023,Condo/Co-op,11043 W Okeechobee Rd #102,Hialeah Gardens,FL,33018,360000,2,2.0,GARDEN VILLAS CONDO II,1029,,2000,,350,200,Sold,,,https://www.redfin.com/FL/Hialeah/11043-W-Okeechobee-Rd-33018/unit-102/home/43265031,MARMLS,A11445687,N,Y,25.8764275,-80.3481829
PAST SALE,August-4-2023,Condo/Co-op,18338 NW 68th Ave Unit A,Hialeah,FL,33015,225000,1,1.0,LA HACIENDA COUNTRY CLUB,887,,1989,,254,394,Sold,,,https://www.redfin.com/FL/Hialeah/18338-NW-68th-Ave-33015/unit-A/home/43337990,MARMLS,A11410167,N,Y,25.9410135,-80.3145863
