SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Condo/Co-op,19 Royal Palm Way #2030,Boca Raton,FL,33432,270000,1,1.5,,815,,1980,,331,,,,,https://www.redfin.com/FL/Boca-Raton/19-Royal-Palm-Way-33432/unit-2030/home/42327626,,,N,Y,26.3266059,-80.0942814
PAST SALE,,Condo/Co-op,13759 Via Aurora Unit A,Delray Beach,FL,33484,110000,2,2.0,,1180,,1974,,93,,,,,https://www.redfin.com/FL/Delray-Beach/13759-Via-Aurora-33484/unit-A/home/42211250,,,N,Y,26.4768306,-80.136261
PAST SALE,,Condo/Co-op,9293 Vista del Lago Unit F,Boca Raton,FL,33428,185000,2,2.0,,1216,,1980,,152,,,,,https://www.redfin.com/FL/Boca-Raton/9293-Vista-del-Lago-33428/unit-F/home/42252608,,,N,Y,26.3556805,-80.1930423
PAST SALE,,Condo/Co-op,9256 Vista del Lago Unit B,Boca Raton,FL,33428,515000,3,2.0,,2556,,1980,,201,,,,,https://www.redfin.com/FL/Boca-Raton/9256-Vista-del-Lago-33428/unit-B/home/42251088,,,N,Y,26.354556,-80.191536
PAST SALE,,Condo/Co-op,9280 Vista del Lago Unit E,Boca Raton,FL,33428,235000,2,2.0,,1216,,1980,,193,,,,,https://www.redfin.com/FL/Boca-Raton/9280-Vista-del-Lago-33428/unit-E/home/42254038,,,N,Y,26.3531786,-80.1936739
PAST SALE,,Condo/Co-op,12 Royal Palm Way #3020,Boca Raton,FL,33432,250000,2,2.0,,1130,,1977,,221,,,,,https://www.redfin.com/FL/Boca-Raton/12-Royal-Palm-Way-33432/unit-3020/home/42325182,,,N,Y,26.329552,-80.091998
PAST SALE,,Condo/Co-op,300 NE 26th Ave #3020,Boynton Beach,FL,33435,70000,2,2.0,,982,,1974,,71,,,,,https://www.redfin.com/FL/Boynton-Beach/300-NE-26th-Ave-33435/unit-3020/home/42338785,,,N,Y,26.5536011,-80.0631403
PAST SALE,,Condo/Co-op,698 Normandy O,Delray Beach,FL,33484,65000,2,2.0,,907,,1980,,72,,,,,https://www.redfin.com/FL/Delray-Beach/698-Normandy-O-33484/home/42227868,,,N,Y,26.4461452,-80.1422777
PAST SALE,,Condo/Co-op,209 SE 6th St #10,Boynton Beach,FL,33435,130000,1,1.0,,613,,1972,,212,,,,,https://www.redfin.com/FL/Boynton-Beach/209-SE-6th-St-33435/unit-10/home/42346429,,,N,Y,26.5260407,-80.0561758
PAST SALE,,Condo/Co-op,235 Sunrise Ave Unit G1,Palm Beach,FL,33480,775000,1,2.0,,1023,,1925,,758,,,,,https://www.redfin.com/FL/Palm-Beach/235-Sunrise-Ave-33480/unit-G1/home/42431862,,,N,Y,26.720382,-80.0393022
PAST SALE,,Condo/Co-op,378 Burgundy H,Delray Beach,FL,33484,103000,1,1.5,,760,,1979,,136,,,,,https://www.redfin.com/FL/Delray-Beach/378-Burgundy-H-33484/home/42228028,,,N,Y,26.445271,-80.131475
PAST SALE,,Condo/Co-op,2602 Bridgewood Dr,Boca Raton,FL,33434,330000,2,2.0,,1400,,1979,,236,,,,,https://www.redfin.com/FL/Boca-Raton/2602-Bridgewood-Dr-33434/home/42577033,,,N,Y,26.3705483,-80.1644034
PAST SALE,,Condo/Co-op,4056 Newcastle C,Boca Raton,FL,33434,285000,2,2.0,,1168,,1981,,244,,,,,https://www.redfin.com/FL/Boca-Raton/4056-Newcastle-C-33434/home/42245156,,,N,Y,26.389966,-80.1756715
