SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,May-31-2023,Condo/Co-op,2681 N Flamingo Rd Unit 805S,Sunrise,FL,33323,345000,3,2.0,TAO SAWGRASS CONDOMINIUM,1271,,2009,,271,1050,Sold,,,https://www.redfin.com/FL/Sunrise/2681-N-Flamingo-Rd-33323/unit-805S/home/184812857,MARMLS,A11362084,N,Y,26.1574106,-80.3157962
PAST SALE,June-12-2023,Condo/Co-op,800 SW 137th Ave Unit 411G,Pembroke Pines,FL,33027,159000,1,1.0,PLYMOUTH AT CENTURY VILLA,540,,1994,,294,427,Sold,,,https://www.redfin.com/FL/Pembroke-Pines/800-SW-137th-Ave-33027/unit-411G/home/41845784,MARMLS,A11381197,N,Y,26.0007309,-80.3291877
PAST SALE,July-14-2023,Condo/Co-op,10249 NW 9 St Cir Unit 209-8,Miami,FL,33172,305000,2,2.0,WEST FONTAINE CONDO,,,1989,,,388,Sold,,,https://www.redfin.com/FL/Miami/10249-NW-9th-Street-Cir-33172/unit-209-8/home/43422471,MARMLS,A11388475,N,Y,25.778647,-80.362828
PAST SALE,May-5-2023,Condo/Co-op,10245 NW 9th St Cir Unit 204-9,Miami,FL,33172,275000,2,2.0,WEST FONTAINE CONDO,1000,,1989,,275,388,Sold,,,https://www.redfin.com/FL/Miami/10245-NW-9th-Street-Cir-33172/unit-204-9/home/43028275,MARMLS,A11346983,N,Y,25.778647,-80.362828
PAST SALE,,Condo/Co-op,1638 SW 3rd St #202,Miami,FL,33135,185000,1,1.0,,577,,2007,,321,,,,,https://www.redfin.com/FL/Miami/1638-SW-3rd-St-33135/unit-202/home/43474412,,,N,Y,25.7700607,-80.2219307
PAST SALE,June-9-2023,Condo/Co-op,3340 NE 190th St #208,Aventura,FL,33180,570000,3,3.0,AVENTURA MARINA CONDO NUM,1600,,2006,,356,1166,Sold,,,https://www.redfin.com/FL/Aventura/3340-NE-190th-St-33180/unit-208/home/43330628,MARMLS,A11384741,N,Y,25.9517001,-80.135691
PAST SALE,June-30-2023,Condo/Co-op,9055 SW 73rd Ct #1508,Miami,FL,33156,360000,2,2.0,METROPOLIS I AT DADELAND,1150,,2006,,313,800,Sold,,,https://www.redfin.com/FL/Pinecrest/9055-SW-73rd-Ct-33156/unit-1508/home/43472214,MARMLS,A11379274,N,Y,25.6865492,-80.3141788
PAST SALE,May-31-2023,Condo/Co-op,1861 NW S River Dr #1803,Miami,FL,33125,400000,2,2.0,TERRAZAS RIVERPARK VILLAG,935,,2010,,428,842,Sold,,,https://www.redfin.com/FL/Miami/1861-NW-South-River-Dr-33125/unit-1803/home/43445931,MARMLS,A11368852,N,Y,25.7850371,-80.225901
PAST SALE,June-9-2023,Condo/Co-op,10 Aragon Ave #916,Coral Gables,FL,33134,1000000,3,2.0,TEN ARAGON CONDO,1654,,2004,,605,1505,Sold,,,https://www.redfin.com/FL/Coral-Gables/10-Aragon-Ave-33134/unit-916/home/43332251,MARMLS,A11374252,N,Y,25.7503056,-80.2560312
PAST SALE,June-29-2023,Condo/Co-op,3001 NE 185th St #707,Aventura,FL,33180,500000,2,2.0,ALAQUA CONDO,1288,,2007,,388,1125,Sold,,,https://www.redfin.com/FL/Aventura/3001-NE-185th-St-33180/unit-707/home/43387423,MARMLS,A11392488,N,Y,25.9475579,-80.1402415
PAST SALE,June-9-2023,Condo/Co-op,7855 NW 104th Ave #25,Doral,FL,33178,420000,2,2.5,APEX AT PARK CENTRAL COND,1072,,2018,,392,315,Sold,,,https://www.redfin.com/FL/Doral/7855-NW-104th-Ave-33178/unit-25/home/168261894,MARMLS,A11374511,N,Y,25.8451836,-80.3655605
PAST SALE,June-30-2023,Condo/Co-op,9615 NW 1 Ct #10306,Pembroke Pines,FL,33024,315000,3,2.0,La Via,1247,,2005,,253,496,Sold,,,https://www.redfin.com/FL/Pembroke-Pines/9615-NW-1st-Ct-33024/unit-10-306/home/42041229,Beaches MLS,F10378914,N,Y,26.0092728,-80.2713766
PAST SALE,July-17-2023,Condo/Co-op,102 SW 6th Ave #408,Miami,FL,33130,338000,3,2.0,THE CITADEL CONDO,1032,,2005,,328,572,Sold,,,https://www.redfin.com/FL/Miami/102-SW-6th-Ave-33130/unit-408/home/43309388,MARMLS,A11391564,N,Y,25.7725254,-80.2046385
PAST SALE,June-28-2023,Condo/Co-op,9470 Poinciana Pl #402,Davie,FL,33324,177000,1,1.5,POINCIANA 7 OF PINE ISLAN,940,,1978,,188,526,Sold,,,https://www.redfin.com/FL/Davie/9470-Poinciana-Pl-33324/unit-402/home/41768977,MARMLS,A11375056,N,Y,26.0973426,-80.274599
PAST SALE,May-5-2023,Condo/Co-op,10370 SW 220th St #117,Cutler Bay,FL,33190,245000,2,2.0,CUTLER CREEK VILLAGE COND,940,,1974,,261,503,Sold,,,https://www.redfin.com/FL/Cutler-Bay/10370-SW-220th-St-33190/unit-117/home/43224506,MARMLS,A11357483,N,Y,25.5615295,-80.3596447
PAST SALE,July-14-2023,Condo/Co-op,133 NE 2nd Ave #1208,Miami,FL,33132,400000,1,1.0,THE LOFT DOWNTOWN II COND,903,,2007,,443,740,Sold,,,https://www.redfin.com/FL/Miami/133-NE-2nd-Ave-33132/unit-1208/home/43472252,MARMLS,A11385687,N,Y,25.7759537,-80.1901927
