,SOLD DATE,ADDRESS,CITY,PRICE,BEDS,BATHS,LOCATION,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,URL,LATITUDE,LONGITUDE,PRICE_AS_CURRENCY,YEAR BUILT DISPLAY,PRICE_SQUARE_FEET_AS_CURRENCY,COLOR,RANK,FULL_ADDRESS
220,February-15-2023,2943 W Belle Plaine Ave Unit 3D,Chicago,240000.0,2.0,1.0,CHI - Irving Park,1917.0,,,https://www.redfin.com/IL/Chicago/2943-W-Belle-Plaine-Ave-60618/unit-3D/home/26805335,41.9556805,-87.7024237,"$240,000",1917,$nan,blue,561,2943 W Belle Plaine Ave Unit 3D Chicago
53,February-24-2023,6225 N Kedzie Ave Unit 1N,Chicago,240000.0,3.0,1.0,CHI - West Ridge,1952.0,,,https://www.redfin.com/IL/Chicago/6225-N-Kedzie-Ave-60659/unit-1N/home/12609557,41.9946121,-87.7088744,"$240,000",1952,$nan,blue,562,6225 N Kedzie Ave Unit 1N Chicago
96,February-13-2023,625 Edinburgh Ln Unit B,Prospect Heights,240000.0,2.0,2.0,Prospect Heights,1986.0,,152.0,https://www.redfin.com/IL/Prospect-Heights/625-Edinburgh-Ln-60070/unit-B/home/13836119,42.0928211,-87.9216804,"$240,000",1986,$152,blue,563,625 Edinburgh Ln Unit B Prospect Heights
901,February-3-2023,40 E 9th St #1005,Chicago,240000.0,2.0,1.0,CHI - Loop,,,229.0,https://www.redfin.com/IL/Chicago/40-E-9th-St-60605/unit-1005/home/12647630,41.8706449,-87.6262881,"$240,000",nan,$229,blue,564,40 E 9th St #1005 Chicago
111,February-17-2023,1517 W Jonquil Ter Unit 3G,Chicago,239900.0,2.0,1.0,CHI - Rogers Park,2001.0,,218.0,https://www.redfin.com/IL/Chicago/1517-W-Jonquil-Ter-60626/unit-G3/home/12755729,42.0210362,-87.6689638,"$239,900",2001,$218,blue,565,1517 W Jonquil Ter Unit 3G Chicago
944,February-14-2023,2747 N Spaulding Ave Unit G,Chicago,239900.0,2.0,2.0,CHI - Logan Square,1926.0,,210.0,https://www.redfin.com/IL/Chicago/2747-N-Spaulding-Ave-60647/unit-G/home/181865247,41.9312659,-87.70976,"$239,900",1926,$210,blue,566,2747 N Spaulding Ave Unit G Chicago
566,February-28-2023,33 W Delaware Pl Unit 9D,Chicago,238000.0,1.0,1.0,CHI - Near North Side,1988.0,,280.0,https://www.redfin.com/IL/Chicago/33-W-Delaware-Pl-60610/unit-9D/home/12687260,41.8988712,-87.6296283,"$238,000",1988,$280,blue,567,33 W Delaware Pl Unit 9D Chicago
867,February-6-2023,4724 N Kenneth Ave #1,Chicago,237000.0,3.0,2.0,Mayfair,2005.0,,138.0,https://www.redfin.com/IL/Chicago/4724-N-Kenneth-Ave-60630/unit-1/home/12618230,41.9670959,-87.7404195,"$237,000",2005,$138,blue,568,4724 N Kenneth Ave #1 Chicago
896,February-24-2023,7753 Van Buren St #506,Forest Park,235000.0,1.0,1.0,Forest Park,2006.0,,244.0,https://www.redfin.com/IL/Forest-Park/7753-Van-Buren-St-60130/unit-506/home/26809858,41.8752978,-87.8193285,"$235,000",2006,$244,blue,569,7753 Van Buren St #506 Forest Park
727,February-13-2023,4617 N Paulina St Unit 2A,Chicago,235000.0,2.0,1.0,CHI - Uptown,1930.0,,,https://www.redfin.com/IL/Chicago/4617-N-Paulina-St-60640/unit-2A/home/18925345,41.9657537,-87.6704758,"$235,000",1930,$nan,blue,570,4617 N Paulina St Unit 2A Chicago
774,February-28-2023,1801 Fox Run Dr Unit 16-3,Elk Grove Village,235000.0,2.0,2.0,Fox Run,1988.0,,214.0,https://www.redfin.com/IL/Elk-Grove-Village/1801-Fox-Run-Dr-60007/unit-16-3/home/183169229,42.0184008,-88.0585797,"$235,000",1988,$214,blue,571,1801 Fox Run Dr Unit 16-3 Elk Grove Village
899,February-23-2023,811 W 15th Pl #511,Chicago,233000.0,1.0,1.0,CHI - Near West Side,2003.0,,311.0,https://www.redfin.com/IL/Chicago/811-W-15th-Pl-60608/unit-511/home/12625140,41.8608042,-87.6475737,"$233,000",2003,$311,blue,572,811 W 15th Pl #511 Chicago
365,February-16-2023,4140 N Pheasant Trail Ct #5,Arlington Heights,233000.0,2.0,2.0,Arlington Heights,1989.0,,194.0,https://www.redfin.com/IL/Arlington-Heights/4140-N-Pheasant-Trail-Ct-60004/unit-5/home/13861846,42.1514353,-88.0041009,"$233,000",1989,$194,blue,573,4140 N Pheasant Trail Ct #5 Arlington Heights
602,February-7-2023,2448 W Harrison St #2,Chicago,232500.0,2.0,2.0,CHI - Near West Side,2003.0,,172.0,https://www.redfin.com/IL/Chicago/2448-W-Harrison-St-60612/unit-2/home/12682770,41.8741174,-87.688221,"$232,500",2003,$172,blue,574,2448 W Harrison St #2 Chicago
595,February-8-2023,1155 W Roosevelt Rd #407,Chicago,232000.0,1.0,1.0,Roosevelt Square,2006.0,,328.0,https://www.redfin.com/IL/Chicago/1155-W-Roosevelt-Rd-60608/unit-407/home/18944193,41.8667574,-87.6561538,"$232,000",2006,$328,blue,575,1155 W Roosevelt Rd #407 Chicago
191,February-9-2023,6503 N Bosworth Ave Unit 3D,Chicago,232000.0,2.0,1.0,Rogers Park,1920.0,,,https://www.redfin.com/IL/Chicago/6503-N-Bosworth-Ave-60626/unit-3D/home/183734334,42.0001003,-87.6688962,"$232,000",1920,$nan,blue,576,6503 N Bosworth Ave Unit 3D Chicago
979,February-24-2023,400 W Deming Pl Unit 5-O,Chicago,232000.0,1.0,1.0,CHI - Lincoln Park,1912.0,,,https://www.redfin.com/IL/Chicago/400-W-Deming-Pl-60614/unit-5O/home/13365374,41.9299383,-87.6398031,"$232,000",1912,$nan,blue,577,400 W Deming Pl Unit 5-O Chicago
257,February-10-2023,815 Leicester Rd Unit A201,Elk Grove Village,232000.0,2.0,2.0,Elk Grove Village,1996.0,,211.0,https://www.redfin.com/IL/Elk-Grove-Village/815-Leicester-Rd-60007/unit-A201/home/183420770,42.005241,-88.0127266,"$232,000",1996,$211,blue,578,815 Leicester Rd Unit A201 Elk Grove Village
725,February-16-2023,2115 Southwind Cir #2115,Schaumburg,231100.0,2.0,2.0,Schaumburg,,,,https://www.redfin.com/IL/Schaumburg/2115-Southwind-Cir-60194/unit-2115/home/183122834,42.0457391,-88.1339448,"$231,100",nan,$nan,blue,579,2115 Southwind Cir #2115 Schaumburg
785,February-24-2023,175 E Delaware Pl #4706,Chicago,230000.0,0.0,1.0,CHI - Near North Side,1969.0,,349.0,https://www.redfin.com/IL/Chicago/175-E-Delaware-Pl-60611/unit-4706/home/14120458,41.8989444,-87.6227945,"$230,000",1969,$349,blue,580,175 E Delaware Pl #4706 Chicago
37,February-17-2023,915 W Belle Plaine Ave Unit G,Chicago,230000.0,2.0,1.0,CHI - Uptown,1909.0,,192.0,https://www.redfin.com/IL/Chicago/915-W-Belle-Plaine-Ave-60613/unit-G/home/12630228,41.956507,-87.652735,"$230,000",1909,$192,blue,581,915 W Belle Plaine Ave Unit G Chicago
207,February-1-2023,550 Ida St Unit 2NE,Des Plaines,230000.0,2.0,2.0,Des Plaines,1976.0,,209.0,https://www.redfin.com/IL/Des-Plaines/550-Ida-St-60016/unit-2NE/home/13664968,42.0431323,-87.8878643,"$230,000",1976,$209,blue,582,550 Ida St Unit 2NE Des Plaines
89,February-18-2023,17604 Cambridge Pl #118,Tinley Park,230000.0,3.0,2.0,Cambridge Place,1987.0,,,https://www.redfin.com/IL/Tinley-Park/17604-Cambridge-Pl-60487/unit-118/home/12998068,41.5706421,-87.8449422,"$230,000",1987,$nan,blue,583,17604 Cambridge Pl #118 Tinley Park
187,February-14-2023,555 Graceland Ave #302,Des Plaines,230000.0,2.0,2.0,Des Plaines,1981.0,,,https://www.redfin.com/IL/Des-Plaines/555-Graceland-Ave-60016/unit-302/home/13666039,42.0432992,-87.8890736,"$230,000",1981,$nan,blue,584,555 Graceland Ave #302 Des Plaines
749,February-24-2023,1655 W Catalpa Ave #1,Chicago,230000.0,1.0,1.0,Andersonville,1908.0,,,https://www.redfin.com/IL/Chicago/1655-W-Catalpa-Ave-60640/unit-1/home/18925033,41.9814833,-87.6718478,"$230,000",1908,$nan,blue,585,1655 W Catalpa Ave #1 Chicago
129,February-8-2023,8700 W Evelyn Ln #302,Chicago,230000.0,2.0,2.0,River Front Condos,1994.0,,192.0,https://www.redfin.com/IL/Chicago/8700-W-Evelyn-Ln-60656/unit-302/home/12807514,41.9769089,-87.844025,"$230,000",1994,$192,blue,586,8700 W Evelyn Ln #302 Chicago
4,February-28-2023,440 N Wabash Ave #3707,Chicago,230000.0,1.0,1.0,CHI - Near North Side,1989.0,,337.0,https://www.redfin.com/IL/Chicago/440-N-Wabash-Ave-60611/unit-3707/home/12612471,41.8903711,-87.6269739,"$230,000",1989,$337,blue,587,440 N Wabash Ave #3707 Chicago
1018,February-16-2023,1828 S Wentworth Ave Unit 2D,Chicago,230000.0,1.0,1.0,CHI - Armour Square,2008.0,,285.0,https://www.redfin.com/IL/Chicago/1828-S-Wentworth-Ave-60616/unit-2D/home/39569751,41.8567506,-87.6321984,"$230,000",2008,$285,blue,588,1828 S Wentworth Ave Unit 2D Chicago
997,February-23-2023,405 N Wabash Ave #907,Chicago,230000.0,1.0,1.0,River Plaza,1974.0,,303.0,https://www.redfin.com/IL/Chicago/405-N-Wabash-Ave-60611/unit-907/home/14099532,41.8897222,-87.6257722,"$230,000",1974,$303,blue,589,405 N Wabash Ave #907 Chicago
455,February-28-2023,1426 W Cullom Ave #2,Chicago,230000.0,1.0,1.0,Graceland West,1920.0,,,https://www.redfin.com/IL/Chicago/1426-W-Cullom-Ave-60613/unit-2/home/12683856,41.960065,-87.665571,"$230,000",1920,$nan,blue,590,1426 W Cullom Ave #2 Chicago
846,February-27-2023,122 Willowbrook Ct #2,Schaumburg,230000.0,2.0,2.0,12 Oaks at Schaumburg,1984.0,,182.0,https://www.redfin.com/IL/Schaumburg/122-Willow-Brook-Ct-60195/unit-2/home/17383555,42.060027,-88.0832443,"$230,000",1984,$182,blue,591,122 Willowbrook Ct #2 Schaumburg
664,February-3-2023,1255 N Sandburg Ter #2109,Chicago,229900.0,1.0,1.0,Sandburg Village,1965.0,,307.0,https://www.redfin.com/IL/Chicago/1255-N-Sandburg-Ter-60610/unit-2109/home/14110720,41.9054286,-87.6319398,"$229,900",1965,$307,blue,592,1255 N Sandburg Ter #2109 Chicago
436,February-21-2023,1122 W Catalpa Ave #1002,Chicago,229900.0,1.0,1.0,CHI - Edgewater,2007.0,,,https://www.redfin.com/IL/Chicago/1122-W-Catalpa-Ave-60640/unit-1002/home/21806946,41.9824219,-87.6590772,"$229,900",2007,$nan,blue,593,1122 W Catalpa Ave #1002 Chicago
183,February-28-2023,4110 W George St Unit 1E,Chicago,229000.0,2.0,1.0,CHI - Avondale,1924.0,,181.0,https://www.redfin.com/IL/Chicago/4110-W-George-St-60641/unit-1E/home/184109726,41.9338556,-87.7300781,"$229,000",1924,$181,blue,594,4110 W George St Unit 1E Chicago
75,February-17-2023,17920 Settlers Pond Way Unit 2D,Orland Park,228000.0,2.0,2.0,Orland Park,1999.0,,143.0,https://www.redfin.com/IL/Orland-Park/17920-Settlers-Pond-Way-60467/unit-2D/home/182600855,41.5631976,-87.8978098,"$228,000",1999,$143,blue,595,17920 Settlers Pond Way Unit 2D Orland Park
471,February-21-2023,7 Adams Ct Unit A,Streamwood,227500.0,2.0,2.0,Manors of Oak Knoll,1991.0,,188.0,https://www.redfin.com/IL/Streamwood/7-Adams-Ct-60107/unit-A/home/13761724,42.0205444,-88.1954142,"$227,500",1991,$188,blue,596,7 Adams Ct Unit A Streamwood
447,February-16-2023,1201 N Williams Dr Unit 3002-8,Palatine,227000.0,3.0,2.0,Harvest Run,1993.0,,162.0,https://www.redfin.com/IL/Palatine/1201-N-Williams-Dr-60074/unit-3002-8/home/183711056,42.1293671,-88.0140042,"$227,000",1993,$162,blue,597,1201 N Williams Dr Unit 3002-8 Palatine
804,February-28-2023,300 N State St #2430,Chicago,227000.0,1.0,1.0,CHI - Near North Side,1965.0,,313.0,https://www.redfin.com/IL/Chicago/300-N-State-St-60654/unit-2430/home/14100075,41.8882994,-87.6282774,"$227,000",1965,$313,blue,598,300 N State St #2430 Chicago
484,February-21-2023,106 S Ridgeland Ave #210,Oak Park,225500.0,1.0,1.0,Oak Park,2003.0,,200.0,https://www.redfin.com/IL/Oak-Park/106-S-Ridgeland-Ave-60302/unit-210/home/12650663,41.8866643,-87.7844005,"$225,500",2003,$200,blue,599,106 S Ridgeland Ave #210 Oak Park
793,February-27-2023,529 W Brompton Ave Unit 2N,Chicago,225000.0,2.0,1.0,CHI - Lake View,1921.0,,,https://www.redfin.com/IL/Chicago/529-W-Brompton-Ave-60657/unit-2N/home/13088677,41.9469072,-87.6438653,"$225,000",1921,$nan,blue,600,529 W Brompton Ave Unit 2N Chicago
989,February-28-2023,3030 Pheasant Creek Dr #401,Northbrook,225000.0,2.0,2.0,Northbrook,1981.0,,173.0,https://www.redfin.com/IL/Northbrook/3030-Pheasant-Creek-Dr-60062/unit-401/home/13816092,42.1371873,-87.853671,"$225,000",1981,$173,blue,601,3030 Pheasant Creek Dr #401 Northbrook
11,February-3-2023,1915 W Granville Ave #202,Chicago,225000.0,2.0,2.0,CHI - West Ridge,1975.0,,188.0,https://www.redfin.com/IL/Chicago/1915-W-Granville-Ave-60660/unit-202/home/13407166,41.994099,-87.6777374,"$225,000",1975,$188,blue,602,1915 W Granville Ave #202 Chicago
586,February-10-2023,8540 W Foster Ave #405,Norridge,225000.0,2.0,2.0,Cascades of Norridge,1994.0,,184.0,https://www.redfin.com/IL/Norridge/8540-W-Foster-Ave-60706/unit-405/home/13562168,41.9743022,-87.8399043,"$225,000",1994,$184,blue,603,8540 W Foster Ave #405 Norridge
943,February-1-2023,410 Ashland Ave Unit 2E,River Forest,225000.0,2.0,2.0,River Forest,1973.0,,205.0,https://www.redfin.com/IL/River-Forest/410-Ashland-Ave-60305/unit-2E/home/13325759,41.8874092,-87.8165163,"$225,000",1973,$205,blue,604,410 Ashland Ave Unit 2E River Forest
383,February-20-2023,1340 N Dearborn St Unit 10A,Chicago,225000.0,1.0,1.0,CHI - Near North Side,1969.0,,274.0,https://www.redfin.com/IL/Chicago/1340-N-Dearborn-St-60610/unit-10A/home/14112793,41.906948,-87.6304758,"$225,000",1969,$274,blue,605,1340 N Dearborn St Unit 10A Chicago
604,February-28-2023,38 6th Ave Unit B3,La Grange,225000.0,2.0,1.5,La Grange,1902.0,,170.0,https://www.redfin.com/IL/La-Grange/38-6th-Ave-60525/unit-B3/home/14064481,41.8148787,-87.8686597,"$225,000",1902,$170,blue,606,38 6th Ave Unit B3 La Grange
765,February-28-2023,211 Elgin Ave Unit 4D,Forest Park,225000.0,2.0,2.0,Whitehouse,1974.0,,161.0,https://www.redfin.com/IL/Forest-Park/211-Elgin-Ave-60130/unit-4D/home/13321937,41.8825651,-87.8065283,"$225,000",1974,$161,blue,607,211 Elgin Ave Unit 4D Forest Park
551,February-27-2023,4400 Euclid Ave Unit 1A,Rolling Meadows,225000.0,2.0,2.0,Rolling Meadows,1976.0,,225.0,https://www.redfin.com/IL/Rolling-Meadows/4400-Euclid-Ave-60008/unit-1A/home/12672877,42.0889207,-88.0394888,"$225,000",1976,$225,blue,608,4400 Euclid Ave Unit 1A Rolling Meadows
391,February-17-2023,559 W Surf St #205,Chicago,223500.0,1.0,1.0,Greenbriar,1901.0,,,https://www.redfin.com/IL/Chicago/559-W-Surf-St-60657/unit-205/home/13371585,41.93395,-87.643736,"$223,500",1901,$nan,blue,609,559 W Surf St #205 Chicago
218,February-17-2023,124 W Colfax St #306,Palatine,223000.0,1.0,1.0,Wellington Court,2002.0,,248.0,https://www.redfin.com/IL/Palatine/124-W-Colfax-St-60067/unit-306/home/12705642,42.1151345,-88.047183,"$223,000",2002,$248,blue,610,124 W Colfax St #306 Palatine
797,February-28-2023,6000 N Cicero Ave #519,Chicago,222500.0,2.0,1.0,Sauganash,2006.0,,,https://www.redfin.com/IL/Chicago/6000-N-Cicero-Ave-60646/unit-519/home/18914973,41.9901175,-87.7486483,"$222,500",2006,$nan,blue,611,6000 N Cicero Ave #519 Chicago
922,February-21-2023,1340 N Dearborn St Unit 14A,Chicago,222500.0,1.0,1.0,CHI - Near North Side,1969.0,,271.0,https://www.redfin.com/IL/Chicago/1340-N-Dearborn-St-60610/unit-14A/home/14113283,41.906948,-87.6304758,"$222,500",1969,$271,blue,612,1340 N Dearborn St Unit 14A Chicago
283,February-24-2023,1635 W Estes Ave Unit 1W,Chicago,222000.0,2.0,2.0,CHI - Rogers Park,1919.0,,123.0,https://www.redfin.com/IL/Chicago/1635-W-Estes-Ave-60626/unit-1W/home/12703398,42.0111106,-87.6715574,"$222,000",1919,$123,blue,613,1635 W Estes Ave Unit 1W Chicago
760,February-27-2023,100 E Walton St Unit 36E,Chicago,222000.0,1.0,1.0,CHI - Near North Side,1971.0,,331.0,https://www.redfin.com/IL/Chicago/100-E-Walton-St-60611/unit-36E/home/14121193,41.9002501,-87.6250781,"$222,000",1971,$331,blue,614,100 E Walton St Unit 36E Chicago
428,February-28-2023,405 N Wabash Ave #2515,Chicago,221500.0,1.0,1.0,River Plaza,1977.0,,,https://www.redfin.com/IL/Chicago/405-N-Wabash-Ave-60611/unit-2515/home/14099384,41.8897222,-87.6257722,"$221,500",1977,$nan,blue,615,405 N Wabash Ave #2515 Chicago
755,February-3-2023,76 Margate Ct Unit D2,Schaumburg,220000.0,2.0,2.0,Schaumburg,1978.0,,183.0,https://www.redfin.com/IL/Schaumburg/76-Margate-Ct-60193/unit-D2/home/13726968,42.0262284,-88.073319,"$220,000",1978,$183,blue,616,76 Margate Ct Unit D2 Schaumburg
777,February-3-2023,4156 Cove Ln Unit D,Glenview,220000.0,2.0,2.0,Dearlove Cove,1978.0,,152.0,https://www.redfin.com/IL/Glenview/4156-Cove-Ln-60025/unit-D/home/12556030,42.0717042,-87.8590012,"$220,000",1978,$152,blue,617,4156 Cove Ln Unit D Glenview
313,February-9-2023,5825 W Higgins Ave Unit 2A,Chicago,220000.0,2.0,2.0,CHI - Jefferson Park,1985.0,,,https://www.redfin.com/IL/Chicago/5825-W-Higgins-Ave-60630/unit-2A/home/183727611,41.9718667,-87.774212,"$220,000",1985,$nan,blue,618,5825 W Higgins Ave Unit 2A Chicago
996,February-22-2023,7023 N Paulina St Unit 2N,Chicago,220000.0,2.0,1.0,CHI - Rogers Park,1911.0,,,https://www.redfin.com/IL/Chicago/7023-N-Paulina-St-60626/unit-2N/home/12795960,42.0097283,-87.6721417,"$220,000",1911,$nan,blue,619,7023 N Paulina St Unit 2N Chicago
851,February-28-2023,974 W 35th Pl #508,Chicago,220000.0,1.0,1.0,CHI - Bridgeport,2007.0,,,https://www.redfin.com/IL/Chicago/974-W-35th-Pl-60609/unit-508/home/26822353,41.8298454,-87.6504741,"$220,000",2007,$nan,blue,620,974 W 35th Pl #508 Chicago
349,February-3-2023,6264 S Gullikson Rd Unit 4C,Chicago,220000.0,2.0,2.0,CHI - Clearing,2000.0,,183.0,https://www.redfin.com/IL/Chicago/6264-S-Gullikson-Rd-60638/unit-4C/home/183617898,41.7776532,-87.7981844,"$220,000",2000,$183,blue,621,6264 S Gullikson Rd Unit 4C Chicago
292,February-24-2023,2530 N 72nd Ct Unit 1W,Elmwood Park,220000.0,2.0,2.0,Elmwood Park,1992.0,,157.0,https://www.redfin.com/IL/Elmwood-Park/2530-N-72nd-Ct-60707/unit-1W/home/13536422,41.9265205,-87.8078599,"$220,000",1992,$157,blue,622,2530 N 72nd Ct Unit 1W Elmwood Park
871,February-8-2023,4700 N Monticello Ave #403,Chicago,220000.0,2.0,2.0,CHI - Albany Park,1922.0,,191.0,https://www.redfin.com/IL/Chicago/4700-N-Monticello-Ave-60625/unit-403/home/21810809,41.9666869,-87.7197675,"$220,000",1922,$191,blue,623,4700 N Monticello Ave #403 Chicago
416,February-24-2023,550 W Surf St Unit C303,Chicago,219000.0,1.0,1.0,Commodore,1898.0,,,https://www.redfin.com/IL/Chicago/550-W-Surf-St-60657/unit-C303/home/13371190,41.9347284,-87.6438881,"$219,000",1898,$nan,blue,624,550 W Surf St Unit C303 Chicago
269,February-22-2023,7225 W Higgins Ave #203,Chicago,219000.0,2.0,1.5,Northwest Terrace,1968.0,,183.0,https://www.redfin.com/IL/Chicago/7225-W-Higgins-Ave-60656/unit-203/home/13556754,41.9809824,-87.8080678,"$219,000",1968,$183,blue,625,7225 W Higgins Ave #203 Chicago
118,February-27-2023,4341 N Sacramento Ave Unit A3,Chicago,219000.0,2.0,1.0,CHI - Irving Park,,,,https://www.redfin.com/IL/Chicago/4341-N-Sacramento-Ave-60618/unit-A3/home/145021967,41.9606986,-87.7029517,"$219,000",nan,$nan,blue,626,4341 N Sacramento Ave Unit A3 Chicago
500,February-22-2023,4131 W Belmont Ave #417,Chicago,219000.0,1.0,1.0,CHI - Avondale,1928.0,,,https://www.redfin.com/IL/Chicago/4131-W-Belmont-Ave-60641/unit-417/home/18939648,41.9387548,-87.7305749,"$219,000",1928,$nan,blue,627,4131 W Belmont Ave #417 Chicago
516,February-16-2023,1122 W Catalpa Ave #1011,Chicago,218000.0,1.0,1.0,CHI - Edgewater,2007.0,,,https://www.redfin.com/IL/Chicago/1122-W-Catalpa-Ave-60640/unit-1011/home/21789973,41.9824219,-87.6590772,"$218,000",2007,$nan,blue,628,1122 W Catalpa Ave #1011 Chicago
731,February-14-2023,3110 N Sheridan Rd #702,Chicago,218000.0,1.0,1.0,CHI - Lake View,1966.0,,283.0,https://www.redfin.com/IL/Chicago/3110-N-Sheridan-Rd-60657/unit-702/home/13373738,41.9383046,-87.6398248,"$218,000",1966,$283,blue,629,3110 N Sheridan Rd #702 Chicago
985,February-1-2023,3520 N Lake Shore Dr Unit 2E,Chicago,217750.0,2.0,1.0,CHI - Lake View,1923.0,,189.0,https://www.redfin.com/IL/Chicago/3520-N-Lake-Shore-Dr-60657/unit-2E/home/13376858,41.9472359,-87.643085,"$217,750",1923,$189,blue,630,3520 N Lake Shore Dr Unit 2E Chicago
675,February-7-2023,8210 Elmwood Ave #210,Skokie,217000.0,2.0,2.0,Skokie,1968.0,,167.0,https://www.redfin.com/IL/Skokie/8210-Elmwood-Ave-60077/unit-210/home/13611113,42.0301421,-87.7520984,"$217,000",1968,$167,blue,631,8210 Elmwood Ave #210 Skokie
742,February-24-2023,1625 W North Shore Ave #102,Chicago,216900.0,2.0,2.0,CHI - Rogers Park,1915.0,,,https://www.redfin.com/IL/Chicago/1625-W-North-Shore-Ave-60626/unit-102/home/26780039,42.0033629,-87.6716666,"$216,900",1915,$nan,blue,632,1625 W North Shore Ave #102 Chicago
336,February-16-2023,11225 S Kean Ave Unit B,Palos Hills,216000.0,3.0,2.0,Palos Hills,1997.0,,144.0,https://www.redfin.com/IL/Palos-Hills/11225-S-Kean-Ave-60465/unit-B/home/12801839,41.6864998,-87.8455748,"$216,000",1997,$144,blue,633,11225 S Kean Ave Unit B Palos Hills
219,February-24-2023,102 S Prospect Ave Unit A,Bartlett,215101.0,3.0,1.5,Bartlett,1982.0,,164.0,https://www.redfin.com/IL/Bartlett/102-S-Prospect-Ave-60103/unit-A/home/13751044,41.9947634,-88.1745062,"$215,101",1982,$164,blue,634,102 S Prospect Ave Unit A Bartlett
448,February-22-2023,1122 N Clark St #3909,Chicago,215000.0,1.0,1.0,CHI - Near North Side,1990.0,,,https://www.redfin.com/IL/Chicago/1122-N-Clark-St-60610/unit-3909/home/12768573,41.9024825,-87.6318643,"$215,000",1990,$nan,blue,635,1122 N Clark St #3909 Chicago
299,February-14-2023,6855 N Northwest Hwy Unit 3D,Chicago,215000.0,2.0,1.0,CHI - Edison Park,1970.0,,,https://www.redfin.com/IL/Chicago/6855-N-Northwest-Hwy-60631/unit-3D/home/13636652,42.0057583,-87.8202622,"$215,000",1970,$nan,blue,636,6855 N Northwest Hwy Unit 3D Chicago
807,February-15-2023,1439 W Belle Plaine Ave #2,Chicago,215000.0,2.0,1.0,CHI - Lake View,1966.0,,,https://www.redfin.com/IL/Chicago/1439-W-Belle-Plaine-Ave-60613/unit-2/home/21823435,41.955902,-87.665792,"$215,000",1966,$nan,blue,637,1439 W Belle Plaine Ave #2 Chicago
665,February-24-2023,345 N Canal St #403,Chicago,215000.0,1.0,1.0,CHI - Near West Side,,,212.0,https://www.redfin.com/IL/Chicago/345-N-Canal-St-60606/unit-403/home/39948568,41.8882217,-87.639654,"$215,000",nan,$212,blue,638,345 N Canal St #403 Chicago
84,February-3-2023,5332 Crescent Ln Unit D,Oak Forest,215000.0,3.0,1.5,Shade Tree,1992.0,,143.0,https://www.redfin.com/IL/Oak-Forest/5332-Crescent-Ln-60452/unit-D/home/183753159,41.6142897,-87.7505374,"$215,000",1992,$143,blue,639,5332 Crescent Ln Unit D Oak Forest
172,February-24-2023,1040 Erie St #504,Oak Park,215000.0,2.0,2.0,Oak Park,1971.0,,183.0,https://www.redfin.com/IL/Oak-Park/1040-Erie-St-60302/unit-504/home/13271945,41.8922303,-87.8023542,"$215,000",1971,$183,blue,640,1040 Erie St #504 Oak Park
