SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,February-24-2023,Condo/Co-op,333 Las Olas Way #2305,Fort Lauderdale,FL,33301,1250000,2,3.0,LAS OLAS RIVER HOUSE COND,2129,,2004,,587,2205,Sold,,,https://www.redfin.com/FL/Fort-Lauderdale/333-Las-Olas-Way-33301/unit-2305/home/42030552,MARMLS,A11238743,N,Y,26.1183316,-80.1415063
PAST SALE,February-28-2023,Condo/Co-op,2751 S Ocean Dr Unit 604S,Hollywood,FL,33019,910000,2,2.0,AQUARIUS CONDO,1768,,1973,,515,2384,Sold,,,https://www.redfin.com/FL/Hollywood/2751-S-Ocean-Dr-33019/unit-604S/home/41958019,MARMLS,A11240167,N,Y,25.9956378,-80.1174718
PAST SALE,,Condo/Co-op,7244 Fairfax Dr #211,Tamarac,FL,33321,245000,2,2.0,,1450,,1988,,169,,,,,https://www.redfin.com/FL/Tamarac/7244-Fairfax-Dr-33321/unit-211/home/41552287,,,N,Y,26.2145805,-80.2916243
PAST SALE,March-9-2023,Condo/Co-op,400 N Riverside Dr #412,Pompano Beach,FL,33062,250000,1,1.5,Lado Del Rio Condo,740,,1974,,338,396,Sold,,,https://www.redfin.com/FL/Pompano-Beach/400-N-Riverside-Dr-33062/unit-412/home/41530646,Beaches MLS,F10339854,N,Y,26.2383612,-80.0910212
PAST SALE,March-10-2023,Condo/Co-op,777 N Ocean Dr Unit N410,Hollywood,FL,33019,620000,2,1.0,COSTA HOLLYWOOD CONDO,843,,2017,,735,2200,Sold,,,https://www.redfin.com/FL/Hollywood/777-N-Ocean-Dr-33019/unit-N410/home/145953411,MARMLS,A11239307,N,Y,26.0164298,-80.1167738
PAST SALE,March-27-2023,Condo/Co-op,1901 S Ocean Dr #202,Hollywood,FL,33019,285000,2,2.0,DARBY HALL CONDO,1068,,1966,,267,744,Sold,,,https://www.redfin.com/FL/Hollywood/1901-S-Ocean-Dr-33019/unit-202/home/41957359,MARMLS,A11237695,N,Y,26.0006872,-80.1175109
PAST SALE,April-21-2023,Condo/Co-op,2681 N Flamingo Rd Unit 406S,Sunrise,FL,33323,283000,1,2.0,TAO SAWGRASS CONDO BLDG S,954,,2009,,297,846,Sold,,,https://www.redfin.com/FL/Sunrise/2681-N-Flamingo-Rd-33323/unit-406S/home/181776052,MARMLS,A11273142,N,Y,26.1574106,-80.3157962
PAST SALE,January-31-2023,Condo/Co-op,231 Tilford K #231,Deerfield Beach,FL,33442,120000,1,1.5,Tilford K Condo,708,,1974,,169,395,Sold,,,https://www.redfin.com/FL/Deerfield-Beach/231-Tilford-K-33442/unit-231/home/172352494,Beaches MLS,RX-10810854,N,Y,26.31052,-80.146329
PAST SALE,March-21-2023,Condo/Co-op,3010 N Course Dr #809,Pompano Beach,FL,33069,230000,2,2.0,Palm Aire Country Club,1150,,1972,,200,496,Sold,,,https://www.redfin.com/FL/Pompano-Beach/3010-N-Course-Dr-33069/unit-809/home/41637056,Beaches MLS,F10340156,N,Y,26.2247482,-80.1653162
PAST SALE,April-5-2023,Condo/Co-op,2880 NE 14th Street Cswy #604,Pompano Beach,FL,33062,710000,3,2.0,The Pointe,1900,,1999,,374,,Sold,,,https://www.redfin.com/FL/Pompano-Beach/2880-NE-14th-Street-Cswy-33062/unit-604/home/41985652,Beaches MLS,F10340626,N,Y,26.2487154,-80.0912568
PAST SALE,February-17-2023,Condo/Co-op,2500 Parkview Dr #904,Hallandale Beach,FL,33009,193500,1,1.5,OLYMPUS CONDO,950,,1980,,204,580,Sold,,,https://www.redfin.com/FL/Hallandale-Beach/2500-Parkview-Dr-33009/unit-904/home/41955873,MARMLS,A11237892,N,Y,25.9930327,-80.1248006
PAST SALE,April-4-2023,Condo/Co-op,8838 W Mcnab Rd #205,Tamarac,FL,33321,150000,2,2.0,The Greens,920,,1976,,163,400,Sold,,,https://www.redfin.com/FL/Tamarac/8838-W-McNab-Rd-33321/unit-205/home/41558965,Beaches MLS,F10346044,N,Y,26.2069629,-80.270236
PAST SALE,March-22-2023,Condo/Co-op,9080 Lime Bay Blvd #312,Tamarac,FL,33321,95000,2,2.0,Lime Bay Phase 1,950,,1973,,100,377,Sold,,,https://www.redfin.com/FL/Tamarac/9080-Lime-Bay-Blvd-33321/unit-312/home/41553384,Beaches MLS,F10340216,N,Y,26.2058299,-80.2719893
PAST SALE,,Condo/Co-op,3531 NW 50th Ave #514,Lauderdale Lakes,FL,33319,130000,2,2.0,,944,,1972,,138,,,,,https://www.redfin.com/FL/Lauderdale-Lakes/3531-NW-50th-Ave-33319/unit-514/home/41593942,,,N,Y,26.170343,-80.2165763
PAST SALE,April-28-2023,Condo/Co-op,2110 N Ocean Blvd Unit 18E,Fort Lauderdale,FL,33305,1557500,3,2.5,PALMS TOWER 2 CONDO,2623,,2001,,594,2200,Sold,,,https://www.redfin.com/FL/Fort-Lauderdale/2110-N-Ocean-Blvd-33305/unit-18E/home/41999810,MARMLS,A11254487,N,Y,26.1560764,-80.1005869
PAST SALE,April-26-2023,Condo/Co-op,4111 S Ocean Dr #1105,Hollywood,FL,33019,805000,2,2.0,4111 SOUTH OCEAN DRIVE CO,1161,,2017,,693,1559,Sold,,,https://www.redfin.com/FL/Hollywood/4111-S-Ocean-Dr-33019/unit-1105/home/56678005,MARMLS,A11260030,N,Y,25.9868062,-80.1186497
PAST SALE,February-28-2023,Condo/Co-op,1967 S Ocean Boulevard Blvd Unit 316 - C,Lauderdale By The Sea,FL,33062,190000,1,1.0,Village By The Sea Condo,610,365,1966,,311,331,Sold,,,https://www.redfin.com/FL/Pompano-Beach/1967-S-Ocean-Blvd-33062/unit-316-C/home/41700368,Beaches MLS,RX-10812232,N,Y,26.2060674,-80.0966497
PAST SALE,February-14-2023,Condo/Co-op,4135 NW 88th Ave #202,Coral Springs,FL,33065,149500,2,2.0,RAMBLEWOOD EAST CONDO,1085,,1974,,138,315,Sold,,,https://www.redfin.com/FL/Coral-Springs/4135-NW-88th-Ave-33065/unit-202/home/41419681,MARMLS,A11213848,N,Y,26.2806279,-80.2456004
PAST SALE,April-25-2023,Condo/Co-op,2100 S Ocean Ln #2511,Fort Lauderdale,FL,33316,1525000,2,2.0,POINT OF AMERICAS CONDO,1912,,1969,,798,1765,Sold,,,https://www.redfin.com/FL/Fort-Lauderdale/2100-S-Ocean-Ln-33316/unit-2511/home/41806497,MARMLS,A11249724,N,Y,26.0965298,-80.1068264
PAST SALE,March-23-2023,Condo/Co-op,4701 Martinique Dr Unit D3,Coconut Creek,FL,33066,125000,1,1.5,MARTINIQUE VILLAGE 2B CON,798,,1978,,157,499,Sold,,,https://www.redfin.com/FL/Coconut-Creek/4701-Martinique-Dr-33066/unit-D3/home/41499065,MARMLS,A11252309,N,Y,26.2478963,-80.1737134
PAST SALE,February-17-2023,Condo/Co-op,1280 NW 43rd Ave #305,Lauderhill,FL,33313,80000,1,1.0,Park South Ten,730,,1970,,110,260,Sold,,,https://www.redfin.com/FL/Lauderhill/1280-NW-43rd-Ave-33313/unit-305/home/42079394,Beaches MLS,RX-10812606,N,Y,26.1420442,-80.206705
PAST SALE,,Condo/Co-op,4770 NW 10th Ct #218,Plantation,FL,33313,160000,2,2.0,,973,,1966,,164,,,,,https://www.redfin.com/FL/Plantation/4770-NW-10th-Ct-33313/unit-218/home/41628866,,,N,Y,26.1366938,-80.2152262
PAST SALE,March-15-2023,Condo/Co-op,4050 N Ocean Dr #301,Lauderdale By The Sea,FL,33308,390000,2,2.0,Caribe,880,,1962,,443,728,Sold,,,https://www.redfin.com/FL/Lauderdale-by-the-Sea/4050-N-Ocean-Dr-33308/unit-301/home/41706807,Beaches MLS,F10339878,N,Y,26.1836461,-80.0967251
PAST SALE,March-21-2023,Condo/Co-op,3901 S Ocean Dr Unit 14C,Hollywood,FL,33019,458000,1,1.0,TIDES ON HOLLYWOOD BEACH,874,,1969,,524,830,Sold,,,https://www.redfin.com/FL/Hollywood/3901-S-Ocean-Dr-33019/unit-14C/home/42031238,MARMLS,A11245442,N,Y,25.9881534,-80.1183007
PAST SALE,April-21-2023,Condo/Co-op,3100 Newport S #3100,Deerfield Beach,FL,33442,150000,2,2.0,Century Village,881,,1974,,170,243,Sold,,,https://www.redfin.com/FL/Deerfield-Beach/3100-SW-15th-St-33442/unit-3100/home/104358975,Beaches MLS,F10335913,N,Y,26.29655,-80.1464346
PAST SALE,March-1-2023,Condo/Co-op,2020 NE 56th St #107,Fort Lauderdale,FL,33308,230000,2,2.0,PRESIDENTIAL CONDO OF BRO,990,,1969,,232,400,Sold,,,https://www.redfin.com/FL/Fort-Lauderdale/2020-NE-56th-St-33308/unit-107/home/42026303,MARMLS,A11240787,N,Y,26.1963141,-80.1184778
PAST SALE,February-24-2023,Condo/Co-op,1705 Andros Isle Unit C3,Coconut Creek,FL,33066,288000,2,2.0,ANDROS VILLAGE E CONDO,1157,,1987,,249,597,Sold,,,https://www.redfin.com/FL/Coconut-Creek/1705-Andros-Isle-33066/unit-C3/home/41490977,MARMLS,A11238290,N,Y,26.2532171,-80.1687779
