SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,April-28-2023,Condo/Co-op,5394 Firenze Dr Unit P,Boynton Beach,FL,33437,235000,2,2.0,Alexandra Village Condo,1131,43560,1991,,208,578,Sold,,,https://www.redfin.com/FL/Boynton-Beach/5394-Firenze-Dr-33437/unit-P/home/42195238,Beaches MLS,RX-10869439,N,Y,26.532028,-80.129074
PAST SALE,March-31-2023,Condo/Co-op,202 Wingfoot Dr Unit A,Jupiter,FL,33458,315000,2,2.0,Wingfoot Condo,1306,,1986,,241,410,Sold,,,https://www.redfin.com/FL/Jupiter/202-Wingfoot-Dr-33458/unit-A/home/42399961,Beaches MLS,RX-10863101,N,Y,26.916995,-80.1349561
PAST SALE,March-10-2023,Condo/Co-op,450 N Federal Hwy #1114,Boynton Beach,FL,33435,459000,2,2.0,Casa Costa Condo,1185,43560,2010,,387,843,Sold,,,https://www.redfin.com/FL/Boynton-Beach/450-N-Federal-Hwy-33435/unit-1114/home/42672118,Beaches MLS,RX-10850727,N,Y,26.5300643,-80.0579526
PAST SALE,March-17-2023,Condo/Co-op,5380 N Ocean Dr Unit 20b,Riviera Beach,FL,33404,900000,2,2.0,Eastpointe Condo,1532,,1979,,587,1301,Sold,,,https://www.redfin.com/FL/Riviera-Beach/5380-N-Ocean-Dr-33404/unit-20B/home/42454741,Beaches MLS,RX-10859565,N,Y,26.8077208,-80.0345886
PAST SALE,April-26-2023,Condo/Co-op,310 Windsor Unit N,West Palm Beach,FL,33417,95000,1,1.5,Windsor Condos,702,43560,1972,,135,277,Sold,,,https://www.redfin.com/FL/West-Palm-Beach/310-Windsor-N-33417/unit-N/home/184581301,Beaches MLS,RX-10870093,N,Y,26.7111016,-80.1348217
PAST SALE,May-4-2023,Condo/Co-op,3800 N Ocean Dr #1502,Singer Island,FL,33404,899000,2,2.0,Resort At Singer Island,1253,43560,2007,,717,2890,Sold,,,https://www.redfin.com/FL/Riviera-Beach/3800-N-Ocean-Dr-33404/unit-1502/home/42664714,Beaches MLS,RX-10872100,N,Y,26.7922887,-80.0338438
PAST SALE,May-8-2023,Condo/Co-op,1810 New Palm Way #312,Boynton Beach,FL,33435,235000,2,2.0,Seacrest Villas Condo,803,,1971,,293,447,Sold,,,https://www.redfin.com/FL/Boynton-Beach/1810-New-Palm-Way-33435/unit-312/home/42340541,Beaches MLS,RX-10873064,N,Y,26.5447634,-80.0538198
PAST SALE,April-7-2023,Condo/Co-op,2175 S Ocean Blvd #301,Delray Beach,FL,33483,628000,2,2.0,Costa Del Rey Condo,1540,,1974,,408,1191,Sold,,,https://www.redfin.com/FL/Delray-Beach/2175-S-Ocean-Blvd-33483/unit-301/home/42375378,Beaches MLS,RX-10865199,N,Y,26.4331246,-80.0620926
PAST SALE,May-3-2023,Condo/Co-op,2789 Eagle Rock Cir #210,West Palm Beach,FL,33411,400000,3,3.5,Ventura Greens AT Emerald Dunes Condo,1895,43560,2006,,211,350,Sold,,,https://www.redfin.com/FL/West-Palm-Beach/2789-Eagle-Rock-Cir-33411/unit-210/home/184647130,Beaches MLS,RX-10871688,N,Y,26.7187791,-80.1488636
PAST SALE,March-30-2023,Condo/Co-op,9769 Shadybrook Dr #201,Boynton Beach,FL,33437,311000,3,2.0,Palm Isles,1822,43560,1994,,171,696,Sold,,,https://www.redfin.com/FL/Boynton-Beach/9769-Shadybrook-Dr-33437/unit-201/home/42193126,Beaches MLS,RX-10854382,N,Y,26.5338456,-80.1574469
PAST SALE,March-15-2023,Condo/Co-op,9960 Pineapple Tree Dr #106,Boynton Beach,FL,33436,216000,2,2.0,Bent Tree Gardens West Condo,1000,,1981,,216,415,Sold,,,https://www.redfin.com/FL/Boynton-Beach/9960-Pineapple-Tree-Dr-33436/unit-106/home/42197624,Beaches MLS,RX-10858789,N,Y,26.529785,-80.118654
PAST SALE,May-31-2023,Condo/Co-op,2501 S Ocean Blvd #108,Boca Raton,FL,33432,445000,2,2.0,Boca Capri,960,,1964,,464,530,Sold,,,https://www.redfin.com/FL/Boca-Raton/2501-S-Ocean-Blvd-33432/unit-108/home/184935223,Beaches MLS,F10374773,N,Y,26.3272036,-80.0756243
PAST SALE,April-6-2023,Condo/Co-op,220 Cambridge I,West Palm Beach,FL,33417,145000,2,1.5,Cambridge Condo,798,43560,1972,,182,484,Sold,,,https://www.redfin.com/FL/West-Palm-Beach/220-Cambridge-I-33417/home/42138177,Beaches MLS,RX-10855801,N,Y,26.7203529,-80.1307635
PAST SALE,March-10-2023,Condo/Co-op,3411 Spanish Trl #221,Delray Beach,FL,33483,305000,2,2.0,TROPIC HARBOR CONDO PART,1000,,1969,,305,725,Sold,,,https://www.redfin.com/FL/Delray-Beach/3411-Spanish-Trl-33483/unit-221/home/42369026,MARMLS,A11312281,N,Y,26.4234967,-80.0692516
PAST SALE,May-17-2023,Condo/Co-op,4475 N Ocean Blvd Unit 47d,Boynton Beach,FL,33483,1850000,3,3.0,ST Andrews Fairways Condo,2400,,1979,,771,2215,Sold,,,https://www.redfin.com/FL/Delray-Beach/4475-N-Ocean-Blvd-33483/unit-47D/home/42354581,Beaches MLS,RX-10875080,N,Y,26.5038011,-80.0530526
PAST SALE,March-14-2023,Condo/Co-op,4171 San Marino Blvd #107,West Palm Beach,FL,33409,232000,2,2.0,Emerald Isle AT Laguna Lakes Condo,1060,,2002,,219,571,Sold,,,https://www.redfin.com/FL/West-Palm-Beach/4171-San-Marino-Blvd-33409/unit-107/home/42600815,Beaches MLS,RX-10857418,N,Y,26.738509,-80.1078364
PAST SALE,March-17-2023,Condo/Co-op,500 Ocean Dr Unit E-11D,Juno Beach,FL,33408,1500000,2,2.5,Brigadoon,1851,,1977,,810,1341,Sold,,,https://www.redfin.com/FL/Juno-Beach/500-Ocean-Dr-33408/unit-E-11D/home/42402177,MCRTC,M20036246,N,Y,26.8738869,-80.0511787
PAST SALE,March-16-2023,Condo/Co-op,555 Purdy Ln #205,Palm Springs,FL,33461,141000,2,1.5,One Village Green,900,,1973,,157,343,Sold,,,https://www.redfin.com/FL/Palm-Springs/555-Purdy-Ln-33461/unit-205/home/42479451,Beaches MLS,RX-10858963,N,Y,26.6430127,-80.1056483
PAST SALE,April-28-2023,Condo/Co-op,230 NE 26th Ave #215,Boynton Beach,FL,33435,126000,1,1.5,Village Royale ON The Green Condo,758,,1978,,166,428,Sold,,,https://www.redfin.com/FL/Boynton-Beach/230-NE-26th-Ave-33435/unit-215/home/178991973,Beaches MLS,RX-10869516,N,Y,26.553688,-80.0649184
PAST SALE,March-31-2023,Condo/Co-op,203 Foxtail Dr Unit G3,Green Acres,FL,33415,209000,2,2.0,CHARTER CLUB OF PALM BEAC,1005,,1985,,208,690,Sold,,,https://www.redfin.com/FL/Greenacres/203-Foxtail-Dr-33415/unit-G3/home/42379975,MARMLS,A11334844,N,Y,26.6445728,-80.1449954
PAST SALE,April-5-2023,Condo/Co-op,344 Saxony H,Delray Beach,FL,33446,157000,2,2.0,Kings Point Saxony Condos,907,43560,1974,,173,633,Sold,,,https://www.redfin.com/FL/Delray-Beach/344-Saxony-H-33446/home/42224467,Beaches MLS,RX-10864168,N,Y,26.439944,-80.1499565
PAST SALE,June-1-2023,Condo/Co-op,181 E Brighton E #181,Boca Raton,FL,33434,160000,2,1.5,BRIGHTON AT CENTURY VILLA,840,,1979,,190,577,Sold,,,https://www.redfin.com/FL/Boca-Raton/181-Brighton-E-33434/unit-181/home/184746094,MARMLS,A11358092,N,Y,26.3837578,-80.1834477
PAST SALE,March-8-2023,Condo/Co-op,5070 N Ocean Dr Unit 6c,Singer Island,FL,33404,620000,2,2.0,Seawinds,1804,,1984,,344,1705,Sold,,,https://www.redfin.com/FL/Riviera-Beach/5070-N-Ocean-Dr-33404/unit-6C/home/42464096,Beaches MLS,RX-10856946,N,Y,26.8008924,-80.0328176
PAST SALE,March-27-2023,Condo/Co-op,515 Saxony K #515,Delray Beach,FL,33446,125000,1,1.5,Kings Point Saxony A Thru,760,,1974,,164,418,Sold,,,https://www.redfin.com/FL/Delray-Beach/515-Saxony-Dr-33446/unit-515/home/183624431,Beaches MLS,F10361878,N,Y,26.440097,-80.1517883
PAST SALE,March-10-2023,Condo/Co-op,111 Shore Ct #101,North Palm Beach,FL,33408,260000,2,2.0,SHORE CLUB APTS B & C CON,946,,1967,,275,1028,Sold,,,https://www.redfin.com/FL/North-Palm-Beach/111-Shore-Ct-33408/unit-101/home/42476155,MARMLS,A11325751,N,Y,26.807731,-80.052758
PAST SALE,March-9-2023,Condo/Co-op,100 Worth Ave Unit 713 & Ph13,Palm Beach,FL,33480,5500000,2,4.0,Winthrop House Condo,3240,,1970,,1698,4597,Sold,,,https://www.redfin.com/FL/Palm-Beach/100-Worth-Ave-33480/unit-713-PH13/home/84262487,Beaches MLS,RX-10846299,N,Y,26.7003852,-80.0337993
PAST SALE,May-12-2023,Condo/Co-op,1160 Sugar Sands Blvd #199,Riviera Beach,FL,33404,490000,2,2.0,Sugar Sands Condo 21,1190,1190,1978,,412,772,Sold,,,https://www.redfin.com/FL/Riviera-Beach/1160-Sugar-Sands-Blvd-33404/unit-199/home/42460060,Beaches MLS,RX-10864676,N,Y,26.789447,-80.0393895
PAST SALE,March-31-2023,Condo/Co-op,6300 NW 2nd Ave #306,Boca Raton,FL,33487,320000,2,2.0,Boca Teeca,1300,,1979,,246,522,Sold,,,https://www.redfin.com/FL/Boca-Raton/6300-NW-2nd-Ave-33487/unit-306/home/184084095,Beaches MLS,RX-10863018,N,Y,26.4064392,-80.0822236
PAST SALE,April-19-2023,Condo/Co-op,550 S Ocean Blvd #1009,Boca Raton,FL,33432,1080000,2,2.0,Chalfonte Condo,1351,,1974,,799,1350,Sold,,,https://www.redfin.com/FL/Boca-Raton/550-S-Ocean-Blvd-33432/unit-1009/home/42322892,Beaches MLS,RX-10853468,N,Y,26.3444311,-80.070692
PAST SALE,April-13-2023,Condo/Co-op,2100 S Ocean Blvd Unit 308n,Palm Beach,FL,33480,8950000,3,3.5,2100 Sloan's Curve,3191,,1981,,2805,3758,Sold,,,https://www.redfin.com/FL/Palm-Beach/2100-S-Ocean-Blvd-33480/unit-308N/home/42437079,Beaches MLS,RX-10850332,N,Y,26.64187,-80.0380359
PAST SALE,May-26-2023,Condo/Co-op,4701 Lucerne Lakes Blvd E #101,Lake Worth,FL,33467,190000,2,2.0,Lucerne Greens,815,,1987,,233,554,Sold,,,https://www.redfin.com/FL/Lake-Worth/4701-Lucerne-Lakes-Blvd-E-33467/unit-101/home/42088900,Beaches MLS,RX-10877346,N,Y,26.6052275,-80.1576978
PAST SALE,May-1-2023,Condo/Co-op,550 Okeechobee Blvd #919,West Palm Beach,FL,33401,750000,2,2.0,Cityplace South Tower Condo,1102,43560,2008,,681,934,Sold,,,https://www.redfin.com/FL/West-Palm-Beach/550-Okeechobee-Blvd-33401/unit-919/home/42663864,Beaches MLS,RX-10870817,N,Y,26.7051244,-80.0561991
PAST SALE,,Condo/Co-op,500 Ocean Trail Way #407,Jupiter,FL,33477,675000,2,2.0,,1500,,1983,,450,,,,,https://www.redfin.com/FL/Jupiter/500-Ocean-Trail-Way-33477/unit-407/home/42402980,,,N,Y,26.9348485,-80.0711722
PAST SALE,March-10-2023,Condo/Co-op,315 Pine Ridge Cir Unit C-2,Lake Worth,FL,33463,170500,2,1.5,Pine Ridge Iii Condo,935,,1980,,182,296,Sold,,,https://www.redfin.com/FL/Lake-Worth/315-Pine-Ridge-33463/unit-C-2/home/184333412,Beaches MLS,RX-10856923,N,Y,26.627708,-80.13018
PAST SALE,March-30-2023,Condo/Co-op,1190 Sugar Sands Blvd #518,Riviera Beach,FL,33404,330000,2,2.0,Sugar Sands,1143,33,1978,,289,705,Sold,,,https://www.redfin.com/FL/Riviera-Beach/1190-Sugar-Sands-Blvd-33404/unit-518/home/42468042,Beaches MLS,RX-10862428,N,Y,26.78899,-80.0380796
PAST SALE,May-22-2023,Condo/Co-op,158 Amherst Ln,Lake Worth,FL,33467,143500,1,1.5,Covered Bridge Condo,1024,43560,1983,,140,410,Sold,,,https://www.redfin.com/FL/Lake-Worth/158-Amherst-Ln-33467/home/42086968,Beaches MLS,RX-10876367,N,Y,26.6226501,-80.1587886
