SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,291 N Coconut Ln,Miami Beach,FL,33139,14400000,4,5.0,RIVIERA 1ST & 2ND ADDN AM,3714,7000,2024,147,3877,,Active,,,https://www.redfin.com/FL/Miami-Beach/291-N-Coconut-Ln-33139/home/42799868,MARMLS,A11303900,N,Y,25.7826935,-80.1666024
MLS Listing,,Condo/Co-op,5959 Collins Ave #1003,Miami Beach,FL,33140,6650000,3,4.5,THE RESIDENCES AT THE BAT,3640,,2005,148,1827,4439,Active,,,https://www.redfin.com/FL/Miami-Beach/5959-Collins-Ave-33140/unit-1003/home/43341314,MARMLS,A11292968,N,Y,25.842013,-80.1200766
MLS Listing,,Condo/Co-op,1455 Ocean Dr Unit BH-01,Miami Beach,FL,33139,7995000,3,5.0,IL VILLAGGIO,3940,,1998,148,2029,12326,Active,,,https://www.redfin.com/FL/Miami-Beach/1455-Ocean-Dr-33139/unit-BH-01/home/43429905,MARMLS,A11303322,N,Y,25.7873417,-80.129359
MLS Listing,,Single Family Residential,1340 Bay Dr,Miami Beach,FL,33141,7950000,3,3.5,OCEANSIDE SEC ISLE OF NOR,2082,14450,1950,148,3818,,Active,,,https://www.redfin.com/FL/Miami-Beach/1340-Bay-Dr-33141/home/42773970,MARMLS,A11303255,N,Y,25.8519264,-80.1322844
MLS Listing,,Single Family Residential,6465 Pine Tree Drive Cir,Miami Beach,FL,33141,11900000,6,5.5,BEACH VIEW ADDITION,4642,16500,1936,152,2564,,Active,,,https://www.redfin.com/FL/Miami-Beach/6465-Pinetree-Drive-Cir-33141/home/42774822,MARMLS,A11298797,N,Y,25.8463869,-80.1266982
MLS Listing,,Single Family Residential,93 Palm Ave,Miami Beach,FL,33139,30000000,9,6.0,PALM ISLAND,5774,30000,1922,152,5196,42,Active,,,https://www.redfin.com/FL/Miami-Beach/93-Palm-Ave-33139/home/42804327,MARMLS,A11301965,N,Y,25.779192,-80.160086
MLS Listing,,Single Family Residential,345 N Hibiscus Dr,Miami Beach,FL,33139,19995000,3,4.0,HIBISCUS ISLAND,3646,21000,1952,155,5484,,Active,,,https://www.redfin.com/FL/Miami-Beach/345-N-Hibiscus-Dr-33139/home/42781595,MARMLS,A11297198,N,Y,25.7849799,-80.1627925
MLS Listing,,Condo/Co-op,,Miami Beach,FL,33109,6800000,3,3.5,,2942,,2002,157,2311,5644,Active,,,https://www.redfin.com/FL/Miami-Beach/Undisclosed-address-33109/home/43288680,MARMLS,A11295714,N,Y,25.7617,-80.135686
MLS Listing,,Single Family Residential,1485 Cleveland Rd,Miami Beach,FL,33141,13500000,6,6.5,BISCAYNE POINT,5600,11250,2023,159,2411,,Active,,,https://www.redfin.com/FL/Miami-Beach/1485-Cleveland-Rd-33141/home/42763694,MARMLS,A11298739,N,Y,25.8649037,-80.1342657
MLS Listing,,Condo/Co-op,7441 Fisher Island Dr #7441,Miami Beach,FL,33109,7775000,3,4.5,FISHER ISLAND,3959,,2002,160,1964,7787,Active,,,https://www.redfin.com/FL/Miami/7441-Fisher-Island-Dr-33109/unit-7441/home/43282243,MARMLS,A11297888,N,Y,25.7617,-80.135686
MLS Listing,,Single Family Residential,5212 N Bay Rd,Miami Beach,FL,33140,34900000,9,11.0,LA GORCE GOLF SUB,13662,27334,2023,161,2555,,Active,,,https://www.redfin.com/FL/Miami-Beach/5212-N-Bay-Rd-33140/home/42773388,MARMLS,A11296732,N,Y,25.8300426,-80.1308636
MLS Listing,,Single Family Residential,5529 Pine Tree Dr,Miami Beach,FL,33140,11450000,5,4.5,BEACH VIEW SUB,3496,15708,1967,163,3275,,Active,,,https://www.redfin.com/FL/Miami-Beach/5529-Pine-Tree-Dr-33140/home/42783254,MARMLS,A11296074,N,Y,25.8336074,-80.1235972
MLS Listing,,Condo/Co-op,2412 Fisher Island Dr #5102,Miami Beach,FL,33109,5450000,3,3.0,BAYSIDE VILLAGE CONDO,2234,,1986,163,2440,7135,Active,,,https://www.redfin.com/FL/Miami/2412-Fisher-Island-Dr-33109/unit-5102/home/43105280,MARMLS,A11296194,N,Y,25.75892,-80.143128
MLS Listing,,Condo/Co-op,100 S Pointe Dr #510,Miami Beach,FL,33139,6000000,3,3.0,CONTINUUM ON SOUTH BEACH,2122,,2002,163,2828,3825,Active,,,https://www.redfin.com/FL/Miami-Beach/100-S-Pointe-Dr-33139/unit-510/home/43275915,MARMLS,A11293661,N,Y,25.7671567,-80.1327543
MLS Listing,,Vacant Land,36 Star Island Dr,Miami Beach,FL,33139,37000000,,,STAR ISLA,,40000,,166,,,Active,,,https://www.redfin.com/FL/Miami-Beach/36-E-Star-Island-Dr-33139/home/45433068,MARMLS,A11295102,N,Y,25.7767,-80.149585
MLS Listing,,Single Family Residential,216 Palm Ave,Miami Beach,FL,33139,19900000,6,6.5,PALM ISLAND,4896,10000,2022,170,4065,63,Active,,,https://www.redfin.com/FL/Miami-Beach/216-Palm-Ave-33139/home/42804308,MARMLS,A11292544,N,Y,25.7801448,-80.1647711
MLS Listing,,Condo/Co-op,3801 Collins Ave Ph -1,Miami Beach,FL,33140,5950000,4,4.0,MOSAIC ON MIAMI BEACH CON,3200,,2006,173,1859,5204,Active,,,https://www.redfin.com/FL/Miami-Beach/3801-Collins-Ave-33140/unit-1/home/43445357,MARMLS,A11291446,N,Y,25.8111488,-80.1226631
MLS Listing,,Condo/Co-op,50 S Pointe Dr Unit TWN2,Miami Beach,FL,33139,7650000,4,4.0,CONTINUUM ON SOUTH BEACH,2470,,2008,180,3097,6768,Active,,,https://www.redfin.com/FL/Miami-Beach/50-S-Pointe-Dr-33139/unit-TWN2/home/43407086,MARMLS,A11288904,N,Y,25.767875,-80.132756
MLS Listing,,Condo/Co-op,5143 Fisher Island Dr #5143,Miami Beach,FL,33109,6950000,3,3.5,5100 BAYVIEW AT FISHER ISL,3580,,2004,182,1941,6379,Active,,,https://www.redfin.com/FL/Miami-Beach/5143-Fisher-Island-Dr-33109/unit-5143/home/43321833,MARMLS,A11286750,N,Y,25.762077,-80.147771
MLS Listing,,Condo/Co-op,5959 Collins Ave Unit LPH 03,Miami Beach,FL,33140,6850000,3,4.5,The Bath Club,3640,,2005,183,1882,10378,Active,,,https://www.redfin.com/FL/Miami/5959-Collins-Ave-33140/unit-LPH-03/home/182261990,MARMLS,A11286561,N,Y,25.8420137,-80.1200908
