SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,March-28-2023,Condo/Co-op,10193 N Military Trl #104,Palm Beach Gardens,FL,33410,258000,2,2.0,Palm Garden Apts Condo,1150,,1972,,224,375,Sold,,,https://www.redfin.com/FL/Palm-Beach-Gardens/10193-N-Military-Trl-33410/unit-104/home/42451803,Beaches MLS,RX-10856669,N,Y,26.8260126,-80.1061937
PAST SALE,March-17-2023,Condo/Co-op,7023 Summer Tree Dr #201,Boynton Beach,FL,33437,320400,2,2.0,Palm Isles,1822,43560,1995,,176,700,Sold,,,https://www.redfin.com/FL/Boynton-Beach/7023-Summer-Tree-Dr-33437/unit-201/home/42197145,Beaches MLS,RX-10854369,N,Y,26.538218,-80.159787
PAST SALE,April-17-2023,Condo/Co-op,641 E Woolbright Rd #204,Boynton Beach,FL,33435,300000,2,2.0,Bermuda Cay Condo,1009,43560,1975,,297,468,Sold,,,https://www.redfin.com/FL/Boynton-Beach/641-E-Woolbright-Rd-33435/unit-204/home/42606735,Beaches MLS,RX-10861743,N,Y,26.5151311,-80.056854
PAST SALE,April-4-2023,Condo/Co-op,5380 N Ocean Dr Unit 7-I,Singer Island,FL,33404,1410000,3,3.5,Eastpointe II,2482,,1981,,568,2524,Sold,,,https://www.redfin.com/FL/Riviera-Beach/5380-N-Ocean-Dr-33404/unit-7I/home/42459278,Beaches MLS,RX-10856544,N,Y,26.8077208,-80.0345886
PAST SALE,March-27-2023,Condo/Co-op,3130 Millwood Ter Unit M 212,Boca Raton,FL,33431,325000,2,2.0,Park At Windwood Condo I,920,,1985,,353,586,Sold,,,https://www.redfin.com/FL/Boca-Raton/3130-Millwood-Ter-33431/unit-M-212/home/177999557,Beaches MLS,F10359087,N,Y,26.3806082,-80.0892369
PAST SALE,,Condo/Co-op,377 Windsor Q,West Palm Beach,FL,33417,114500,1,1.5,,738,,1972,,155,,,,,https://www.redfin.com/FL/West-Palm-Beach/377-Windsor-Q-33417/home/42150844,,,N,Y,26.711799,-80.1361102
PAST SALE,February-6-2023,Condo/Co-op,3700 S Ocean Blvd #507,Highland Beach,FL,33487,1475000,3,3.0,Toscana North Condo,2339,42861,2000,,631,2403,Sold,,,https://www.redfin.com/FL/Highland-Beach/3700-S-Ocean-Blvd-33487/unit-507/home/42546155,Beaches MLS,RX-10846885,N,Y,26.4090006,-80.0654975
PAST SALE,March-30-2023,Condo/Co-op,1111 Cactus Ter #204,Delray Beach,FL,33445,215000,2,2.0,Pines OF Delray Condo,1167,43560,1977,,184,469,Sold,,,https://www.redfin.com/FL/Delray-Beach/1111-Cactus-Ter-33445/unit-204/home/42637882,Beaches MLS,RX-10856856,N,Y,26.442061,-80.101285
PAST SALE,March-20-2023,Condo/Co-op,6037 Balboa Cir #202,Boca Raton,FL,33433,259900,2,2.0,Whitehall Condominiums,1385,,1985,,188,517,Sold,,,https://www.redfin.com/FL/Boca-Raton/6037-Balboa-Cir-33433/unit-202/home/42259419,Beaches MLS,F10361672,N,Y,26.3445887,-80.1394129
PAST SALE,March-27-2023,Condo/Co-op,1980 Sunset Ave #5,Lake Worth,FL,33461,133000,2,1.0,Lakeside Point,880,,1967,,151,257,Sold,,,https://www.redfin.com/FL/Lake-Worth-Beach/1980-Sunset-Ave-33461/unit-5/home/42430207,Beaches MLS,RX-10856272,N,Y,26.6111312,-80.0733667
PAST SALE,March-28-2023,Condo/Co-op,14375 Strathmore Ln #303,Delray Beach,FL,33446,200000,2,2.0,Huntington Lakes Sec One Condos,1070,,1981,,187,546,Sold,,,https://www.redfin.com/FL/Delray-Beach/14375-Strathmore-Ln-33446/unit-303/home/42217837,Beaches MLS,RX-10844324,N,Y,26.4630443,-80.1498798
PAST SALE,March-31-2023,Condo/Co-op,69 Burgundy B,Delray Beach,FL,33484,150000,2,2.0,Kings Point,907,,1978,,165,515,Sold,,,https://www.redfin.com/FL/Delray-Beach/69-Burgundy-B-33484/home/42229161,Beaches MLS,RX-10857017,N,Y,26.444758,-80.131791
PAST SALE,March-1-2023,Condo/Co-op,2840 Lake Osborne Dr #111,Lake Worth,FL,33461,116000,2,1.0,Murry Hills Apt Bldg Condo,924,,1978,,126,323,Sold,,,https://www.redfin.com/FL/Lake-Worth-Beach/2840-Lake-Osborne-Dr-33461/unit-111/home/42428987,Beaches MLS,RX-10843642,N,Y,26.605201,-80.0775339
PAST SALE,March-30-2023,Condo/Co-op,403 S Sapodilla Ave #611,West Palm Beach,FL,33401,560097,2,2.0,Metropolitan Condo,1328,,2006,,422,1331,Sold,,,https://www.redfin.com/FL/West-Palm-Beach/403-S-Sapodilla-Ave-33401/unit-611/home/42655256,Beaches MLS,RX-10855514,N,Y,26.7101872,-80.0588621
PAST SALE,,Condo/Co-op,50 SE 12th St #2660,Boca Raton,FL,33432,274000,2,1.0,,800,,1973,,343,,,,,https://www.redfin.com/FL/Boca-Raton/50-SE-12th-St-33432/unit-2660/home/42330700,,,N,Y,26.3391239,-80.088462
PAST SALE,,Condo/Co-op,462 Monaco J,Delray Beach,FL,33446,75000,1,1.5,,726,,1974,,103,,,,,https://www.redfin.com/FL/Delray-Beach/462-Monaco-J-33446/home/42633053,,,N,Y,26.4422395,-80.1519016
PAST SALE,March-10-2023,Condo/Co-op,401 Us Highway 1 #105,North Palm Beach,FL,33408,182000,1,1.0,VILLAGE GARDEN CONDO APTS,544,,1968,,335,442,Sold,,,https://www.redfin.com/FL/North-Palm-Beach/401-US-Highway-1-33408/unit-105/home/42481763,MARMLS,A11312136,N,Y,26.808988,-80.0566738
PAST SALE,,Condo/Co-op,16551 Traders Xing S #143,Jupiter,FL,33477,699000,2,2.0,,1478,,1988,,473,,,,,https://www.redfin.com/FL/Jupiter/16551-Traders-Xing-S-33477/unit-143/home/42274281,,,N,Y,26.9195509,-80.0917722
PAST SALE,April-20-2023,Condo/Co-op,7926 Willow Spring Dr #1323,Lake Worth,FL,33467,180000,2,2.0,Gardens OF Willow Bend Condos,1220,43560,1986,,148,482,Sold,,,https://www.redfin.com/FL/Lake-Worth/7926-Willow-Spring-Dr-33467/unit-1323/home/42172103,Beaches MLS,RX-10857574,N,Y,26.6228422,-80.1716489
PAST SALE,April-11-2023,Condo/Co-op,804 E Windward Way #220,Lantana,FL,33462,390000,2,2.0,Moorings AT Lantana Condo 2,1237,43560,2006,,315,882,Sold,,,https://www.redfin.com/FL/Lantana/804-E-Windward-Way-33462/unit-220/home/42598172,Beaches MLS,RX-10860057,N,Y,26.5912685,-80.0507114
PAST SALE,May-3-2023,Condo/Co-op,2500 Presidential Way #401,West Palm Beach,FL,33401,299000,2,2.0,Lands OF The President Condo 8,1046,,1975,,286,598,Sold,,,https://www.redfin.com/FL/West-Palm-Beach/2500-Presidential-Way-33401/unit-401/home/42513721,Beaches MLS,RX-10856387,N,Y,26.7358382,-80.0876919
PAST SALE,March-20-2023,Condo/Co-op,3022 Newcastle B #3022,Boca Raton,FL,33434,175000,2,2.0,NEWCASTLE AT CENTURY VILL,896,,1981,,195,312,Sold,,,https://www.redfin.com/FL/Boca-Raton/3022-Newcastle-B-33434/unit-3022/home/183608288,MARMLS,A11320383,N,Y,26.389966,-80.1756715
PAST SALE,April-13-2023,Condo/Co-op,2381 Sunset Ave #304,Lake Worth Beach,FL,33461,103000,1,1.0,Lakeside Point Apt 11 Condo,759,,1968,,136,241,Sold,,,https://www.redfin.com/FL/Lake-Worth-Beach/2381-Sunset-Ave-33461/unit-304/home/42426062,Beaches MLS,RX-10860331,N,Y,26.6099227,-80.0748629
PAST SALE,May-2-2023,Condo/Co-op,18 Hastings Unit B,West Palm Beach,FL,33417,105000,1,1.5,HASTINGS CONDOS,738,,1971,,142,268,Sold,,,https://www.redfin.com/FL/West-Palm-Beach/18-Hastings-33417/unit-B/home/175765764,MARMLS,A11326450,N,Y,26.716863,-80.1261093
PAST SALE,April-20-2023,Condo/Co-op,5200 N Ocean Dr Ph 2,Singer Island,FL,33404,2100000,3,3.0,Corniche Condo,2820,,1982,,745,2249,Sold,,,https://www.redfin.com/FL/Riviera-Beach/5200-N-Ocean-Dr-33404/unit-2/home/42463573,Beaches MLS,RX-10854996,N,Y,26.8043486,-80.0337128
PAST SALE,March-7-2023,Condo/Co-op,3755 Via Poinciana #307,Lake Worth,FL,33467,153000,1,1.5,"Poinciana Place Condo 1,2,8 And 9",969,43560,1978,,158,521,Sold,,,https://www.redfin.com/FL/Lake-Worth/3755-Via-Poinciana-33467/unit-307/home/42176471,Beaches MLS,RX-10852327,N,Y,26.6212507,-80.1544401
PAST SALE,March-29-2023,Condo/Co-op,140 Fanshaw D,Boca Raton,FL,33434,185000,2,1.5,Fanshaw AT Century Village Condo,835,43560,1979,,222,318,Sold,,,https://www.redfin.com/FL/Boca-Raton/140-Fanshaw-D-33434/home/42633298,Beaches MLS,RX-10856392,N,Y,26.384826,-80.174459
PAST SALE,March-8-2023,Condo/Co-op,108 Wellington Unit A,West Palm Beach,FL,33417,150000,1,1.5,Wellington Condos,862,,1970,,174,429,Sold,,,https://www.redfin.com/FL/West-Palm-Beach/108-Andover-E-33417/unit-A/home/178234676,Beaches MLS,RX-10852555,N,Y,26.7102292,-80.1298367
PAST SALE,,Condo/Co-op,2070 Homewood Blvd #3020,Delray Beach,FL,33445,325000,2,2.0,,1155,,1985,,281,,,,,https://www.redfin.com/FL/Delray-Beach/2070-Homewood-Blvd-33445/unit-3020/home/42374351,,,N,Y,26.4365063,-80.1037369
PAST SALE,March-10-2023,Condo/Co-op,3959 Via Poinciana #207,Lake Worth,FL,33467,145000,1,1.5,Poinciana,969,43560,1979,,150,560,Sold,,,https://www.redfin.com/FL/Lake-Worth/3959-Via-Poinciana-33467/unit-207/home/42168393,Beaches MLS,RX-10852484,N,Y,26.6185739,-80.1549601
PAST SALE,March-24-2023,Condo/Co-op,1 Via De Casas Sur #202,Boynton Beach,FL,33426,230000,3,2.0,Dos Lagos,1187,43560,1984,,194,580,Sold,,,https://www.redfin.com/FL/Boynton-Beach/1-Via-de-Casas-Sur-33426/unit-202/home/42341521,Beaches MLS,RX-10854885,N,Y,26.5535564,-80.0885138
PAST SALE,April-28-2023,Condo/Co-op,23279 Barwood Ln #107,Boca Raton,FL,33428,260000,2,2.0,Boca Barwood,1300,,1978,,200,550,Sold,,,https://www.redfin.com/FL/Boca-Raton/23279-Barwood-Ln-N-33428/unit-107/home/42268359,Beaches MLS,RX-10857874,N,Y,26.3306279,-80.1958148
PAST SALE,April-14-2023,Townhouse,111 E Pigeon Plum Dr #103,Jupiter,FL,33458,520000,2,3.0,Sandpiper Cove AT Botanica Condo,1542,,2006,,337,592,Sold,,,https://www.redfin.com/FL/Jupiter/111-E-Pigeon-Plum-Dr-33458/unit-103/home/42654322,Beaches MLS,RX-10858179,N,Y,26.910917,-80.1005969
PAST SALE,March-31-2023,Condo/Co-op,603 Sea Pine Way Unit A1,Greenacres,FL,33415,227000,2,2.0,Pine Ridge North II Condo,1064,43560,1983,,213,319,Sold,,,https://www.redfin.com/FL/Greenacres/603-Sea-Pine-Way-33415/unit-A1/home/42379024,Beaches MLS,RX-10854398,N,Y,26.6390115,-80.1410702
PAST SALE,March-28-2023,Condo/Co-op,3000 Norwood Pl Unit N202,Boca Raton,FL,33431,330000,2,2.0,LAKE WINDWOOD,935,,1988,,353,599,Sold,,,https://www.redfin.com/FL/Boca-Raton/3000-Norwood-Pl-33431/unit-N202/home/42318590,MARMLS,A11323001,N,Y,26.3792722,-80.0870809
PAST SALE,April-17-2023,Condo/Co-op,5260 Bosque Ln #20,West Palm Beach,FL,33415,217000,2,1.0,Forest Condo,858,43560,1977,,253,451,Sold,,,https://www.redfin.com/FL/West-Palm-Beach/5260-Bosque-Ln-33415/unit-20/home/42158015,Beaches MLS,RX-10854129,N,Y,26.6713842,-80.1252716
PAST SALE,April-7-2023,Condo/Co-op,130 Lakeshore Dr #422,North Palm Beach,FL,33408,487000,2,2.0,Old Port Cove Condo Two,1235,,1972,,394,860,Sold,,,https://www.redfin.com/FL/North-Palm-Beach/130-Lakeshore-Dr-33408/unit-422/home/42471415,Beaches MLS,RX-10856112,N,Y,26.8343334,-80.0574611
PAST SALE,April-24-2023,Condo/Co-op,2520 NE 1st Ct #404,Boynton Beach,FL,33435,163500,1,1.5,Village Royale On Green,854,,1974,,191,423,Sold,,,https://www.redfin.com/FL/Boynton-Beach/2520-NE-1st-Ct-33435/unit-404/home/42334212,Beaches MLS,F10365137,N,Y,26.5514736,-80.0640134
PAST SALE,April-27-2023,Condo/Co-op,3120 Cynthia Ln #207,Lake Worth Beach,FL,33461,75000,1,1.0,Murry Hills Apt Bldg Condo,612,,1983,,123,426,Sold,,,https://www.redfin.com/FL/Lake-Worth-Beach/3120-Cynthia-Ln-33461/unit-207/home/42428931,Beaches MLS,RX-10863597,N,Y,26.6037986,-80.0758065
PAST SALE,March-29-2023,Condo/Co-op,4688 Lucerne Lakes Blvd #104,Lake Worth,FL,33467,214000,2,2.0,Lucerne Greens Condo,920,43560,1988,,233,554,Sold,,,https://www.redfin.com/FL/Lake-Worth/4688-Lucerne-Lakes-Blvd-E-33467/unit-104/home/42088336,Beaches MLS,RX-10855840,N,Y,26.6066572,-80.156935
PAST SALE,February-17-2023,Condo/Co-op,403 S Sapodilla Ave #212,West Palm Beach,FL,33401,475000,2,2.0,Metropolitan Condo,1212,,2006,,392,1105,Sold,,,https://www.redfin.com/FL/West-Palm-Beach/403-S-Sapodilla-Ave-33401/unit-212/home/42620678,Beaches MLS,F10351896,N,Y,26.7101872,-80.0588621
PAST SALE,February-10-2023,Condo/Co-op,1660 Renaissance Commons Blvd #2607,Boynton Beach,FL,33426,300500,2,2.0,Vizcaya Lakes Condo,1240,,2007,,242,585,Sold,,,https://www.redfin.com/FL/Boynton-Beach/1660-Renaissance-Commons-Blvd-33426/unit-2607/home/42624211,Beaches MLS,RX-10840044,N,Y,26.5434128,-80.0873923
PAST SALE,April-14-2023,Condo/Co-op,1109 Marine Way E Unit L2r,North Palm Beach,FL,33408,1075000,3,3.0,Old Port Cove Harbor Village Condo,2379,,1982,,452,1232,Sold,,,https://www.redfin.com/FL/North-Palm-Beach/1109-Marine-Way-E-33408/unit-L2R/home/42480564,Beaches MLS,RX-10851798,N,Y,26.832705,-80.058563
