SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,October-26-2022,Condo/Co-op,600 N Lake Shore Dr #3012,Chicago,IL,60611,1660000,3,3.5,CHI - Near North Side,2547,,2008,,652,1489,Sold,,,https://www.redfin.com/IL/Chicago/600-N-Lake-Shore-Dr-60611/unit-3012/home/39549252,MRED,11643921,N,Y,41.892964,-87.6157068
PAST SALE,October-18-2022,Condo/Co-op,600 N Lake Shore Dr #1005,Chicago,IL,60611,1450000,3,3.5,CHI - Near North Side,2540,,2008,,571,1490,Sold,,,https://www.redfin.com/IL/Chicago/600-N-Lake-Shore-Dr-60611/unit-1005/home/39548979,MRED,11469000,N,Y,41.892964,-87.6157068
PAST SALE,October-28-2022,Condo/Co-op,680 N Lake Shore Dr #1306,Chicago,IL,60611,1440000,3,2.5,CHI - Near North Side,2900,,1982,,497,1869,Sold,,,https://www.redfin.com/IL/Chicago/680-N-Lake-Shore-Dr-60611/unit-1306/home/14097370,MRED,11297686,N,Y,41.894531,-87.6166312
PAST SALE,October-26-2022,Condo/Co-op,530 N Lake Shore Dr #1203,Chicago,IL,60611,572000,2,2.0,CHI - Near North Side,1324,,2003,,432,898,Sold,,,https://www.redfin.com/IL/Chicago/530-N-Lake-Shore-Dr-60611/unit-1203/home/12680651,MRED,11382396,N,Y,41.8921349,-87.6149739
PAST SALE,October-18-2022,Condo/Co-op,1513 W Thomas St #1,Chicago,IL,60642,900000,4,3.5,CHI - West Town,,,2020,,,149,Sold,,,https://www.redfin.com/IL/Chicago/1513-W-Thomas-St-60642/unit-1/home/181487104,MRED,11622865,N,Y,41.9013728,-87.6654968
PAST SALE,October-27-2022,Condo/Co-op,1018 N Paulina St #1,Chicago,IL,60622,600000,3,2.5,CHI - West Town,2400,,2005,,250,145,Sold,,,https://www.redfin.com/IL/Chicago/1018-N-Paulina-St-60622/unit-1/home/12589525,MRED,11625414,N,Y,41.9003365,-87.6701145
PAST SALE,October-20-2022,Condo/Co-op,1634 W Beach Ave #1,Chicago,IL,60622,639000,3,2.5,CHI - West Town,2000,,2009,,320,150,Sold,,,https://www.redfin.com/IL/Chicago/1634-W-Beach-Ave-60622/unit-1/home/39564027,MRED,11636345,N,Y,41.9077151,-87.6690681
PAST SALE,October-17-2022,Condo/Co-op,1600 N Bell Ave Unit 2C,Chicago,IL,60647,662500,3,2.0,CHI - West Town,1600,,2007,,414,339,Sold,,,https://www.redfin.com/IL/Chicago/1600-N-Bell-Ave-60647/unit-2C/home/26809706,MRED,11483709,N,Y,41.9105823,-87.6838258
PAST SALE,October-20-2022,Condo/Co-op,1300 N Lake Shore Dr Unit 6C,Chicago,IL,60610,625000,2,2.0,CHI - Near North Side,1500,,1963,,417,1886,Sold,,,https://www.redfin.com/IL/Chicago/1300-N-Lake-Shore-Dr-60610/unit-6C/home/14124618,MRED,11436879,N,Y,41.9062326,-87.625621
PAST SALE,October-24-2022,Condo/Co-op,1500 N Astor St #1,Chicago,IL,60610,1100000,2,3.0,CHI - Near North Side,3194,,1927,,344,2765,Sold,,,https://www.redfin.com/IL/Chicago/1500-N-State-Pkwy-60610/unit-1/home/14126679,MRED,11475863,N,Y,41.9097777,-87.6280686
PAST SALE,October-25-2022,Condo/Co-op,612 N Oakley Blvd #212,Chicago,IL,60612,565000,2,3.0,Village Lofts,2147,,1998,,263,401,Sold,,,https://www.redfin.com/IL/Chicago/612-N-Oakley-Blvd-60612/unit-212/home/12788970,MRED,11481347,N,Y,41.8927415,-87.6846886
PAST SALE,October-27-2022,Condo/Co-op,831 N Hermitage Ave #3,Chicago,IL,60622,607000,3,2.0,East Village,1635,,2001,,371,175,Sold,,,https://www.redfin.com/IL/Chicago/831-N-Hermitage-Ave-60622/unit-3/home/12715211,MRED,11629984,N,Y,41.8969321,-87.6706521
PAST SALE,October-18-2022,Condo/Co-op,9655 Woods Dr #1801,Skokie,IL,60077,515000,3,2.5,Skokie,,,2006,,,960,Sold,,,https://www.redfin.com/IL/Skokie/9655-Woods-Dr-60077/unit-1801/home/26800673,MRED,11622897,N,Y,42.0573733,-87.7606114
PAST SALE,November-1-2022,Condo/Co-op,3253 N Racine Ave #3,Chicago,IL,60657,610417,3,3.0,CHI - Lake View,2293,,1995,,266,258,Sold,,,https://www.redfin.com/IL/Chicago/3253-N-Racine-Ave-60657/unit-3/home/13381103,MRED,11483238,N,Y,41.9414065,-87.6587092
PAST SALE,October-26-2022,Condo/Co-op,1701 W Webster Ave #508,Chicago,IL,60614,742000,3,2.0,Triangle Square,1660,,2021,,447,350,Sold,,,https://www.redfin.com/IL/Chicago/1701-W-Webster-Ave-60614/unit-508/home/171258954,MRED,11618418,N,Y,41.92134,-87.6711295
PAST SALE,October-24-2022,Condo/Co-op,3120 N Sheffield Ave Unit 3N,Chicago,IL,60657,665000,3,2.0,CHI - Lake View,1600,,2007,,416,287,Sold,,,https://www.redfin.com/IL/Chicago/3120-N-Sheffield-Ave-60657/unit-3N/home/26809027,MRED,11622007,N,Y,41.9387967,-87.6543934
PAST SALE,November-7-2022,Condo/Co-op,2350 N Orchard St Unit MZ102,Chicago,IL,60614,1500000,2,2.5,CHI - Lincoln Park,2017,,2020,,744,1343,Sold,,,https://www.redfin.com/IL/Chicago/2350-N-Orchard-St-60614/unit-MZ102/home/180784094,MRED,11481091,N,Y,41.9251023,-87.6464993
PAST SALE,November-7-2022,Condo/Co-op,3232 N Halsted St Unit D701,Chicago,IL,60657,535000,2,2.0,Plaza 32,,,2001,,,836,Sold,,,https://www.redfin.com/IL/Chicago/3232-N-Halsted-St-60657/unit-D701/home/12726811,MRED,11636684,N,Y,41.9409937,-87.6497855
PAST SALE,November-7-2022,Condo/Co-op,2835 N Wolcott Ave Unit G,Chicago,IL,60657,525000,3,2.0,Landmark Village,,,1996,,,514,Sold,,,https://www.redfin.com/IL/Chicago/2835-N-Wolcott-Ave-60657/unit-G/home/13359189,MRED,11626067,N,Y,41.9333686,-87.6755221
PAST SALE,November-10-2022,Condo/Co-op,1453 W Irving Park Rd #202,Chicago,IL,60613,549000,2,2.0,CHI - Lake View,1825,,2007,,301,357,Sold,,,https://www.redfin.com/IL/Chicago/1453-Irving-Park-Rd-60613/unit-202/home/21819568,MRED,11630178,N,Y,41.9540499,-87.6662706
